From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Taxonomic lineage
EKF86286	K2QDY5	unreviewed	K2QDY5_METFP	Amidophosphoribosyltransferase, ATase, EC 2.4.2.14 (Glutamine phosphoribosylpyrophosphate amidotransferase, GPATase)	purF A994_05000	Methanobacterium formicicum (strain DSM 3637 / PP1)	466	
EKF87011	K2QG07	unreviewed	K2QG07_METFP	Imidazole glycerol phosphate synthase subunit HisH, EC 4.3.2.10 (IGP synthase glutaminase subunit, EC 3.5.1.2) (IGP synthase subunit HisH) (ImGP synthase subunit HisH, IGPS subunit HisH)	hisH A994_01955	Methanobacterium formicicum (strain DSM 3637 / PP1)	203	
EKF85798	K2QZT8	unreviewed	K2QZT8_METFP	Xaa-Pro dipeptidase	A994_06950	Methanobacterium formicicum (strain DSM 3637 / PP1)	334	
EKF87033	K2R3A4	unreviewed	K2R3A4_METFP	Ureidoglycolate lyase	A994_02065	Methanobacterium formicicum (strain DSM 3637 / PP1)	258	
EKF86369	K2RDF9	unreviewed	K2RDF9_METFP	UDP-n-acetylglucosamine 2-epimerase	A994_02763	Methanobacterium formicicum (strain DSM 3637 / PP1)	364	
EKF84875	K2RQ77	unreviewed	K2RQ77_METFP	UDP-N-acetylglucosamine 2-epimerase	A994_11792	Methanobacterium formicicum (strain DSM 3637 / PP1)	440	
EKF86826	K2QFH4	unreviewed	K2QFH4_METFP	3-isopropylmalate dehydrogenase	A994_01030	Methanobacterium formicicum (strain DSM 3637 / PP1)	328	
EKF85458	K2QYT5	unreviewed	K2QYT5_METFP	Isopropylmalate/isohomocitrate dehydrogenase	A994_08491	Methanobacterium formicicum (strain DSM 3637 / PP1)	338	
EKF85435	K2RRS3	unreviewed	K2RRS3_METFP	Probable S-methyl-5'-thioinosine phosphorylase, EC 2.4.2.44 (5'-methylthioinosine phosphorylase, MTI phosphorylase, MTIP)	A994_08376	Methanobacterium formicicum (strain DSM 3637 / PP1)	259	
EKF86249	K2RD34	unreviewed	K2RD34_METFP	S-inosyl-L-homocysteine hydrolase, SIHH, EC 3.13.1.9	A994_04815	Methanobacterium formicicum (strain DSM 3637 / PP1)	417	
EKF84930	K2RQB5	unreviewed	K2RQB5_METFP	Methionine--tRNA ligase, EC 6.1.1.10 (Methionyl-tRNA synthetase, MetRS)	metG A994_11052	Methanobacterium formicicum (strain DSM 3637 / PP1)	667	
EKF84868	K2QXA5	unreviewed	K2QXA5_METFP	Beta-ribofuranosylaminobenzene 5'-phosphate synthase, Beta-RFA-P synthase, EC 2.4.2.54	A994_11757	Methanobacterium formicicum (strain DSM 3637 / PP1)	328	
EKF86336	K2QE26	unreviewed	K2QE26_METFP	Fructose-bisphosphatase, EC 3.1.3.11	A994_05250	Methanobacterium formicicum (strain DSM 3637 / PP1)	279	
EKF84814	K2R947	unreviewed	K2R947_METFP	Acetyl-CoA acetyltransferase, EC 2.3.1.9	A994_11487	Methanobacterium formicicum (strain DSM 3637 / PP1)	383	
EKF85588	K2QZ62	unreviewed	K2QZ62_METFP	Glutamate--cysteine ligase	A994_07646	Methanobacterium formicicum (strain DSM 3637 / PP1)	482	
EKF84960	K2RQD8	unreviewed	K2RQD8_METFP	Acetate/CoA ligase	A994_11202	Methanobacterium formicicum (strain DSM 3637 / PP1)	634	
EKF84717	K2R0K3	unreviewed	K2R0K3_METFP	AMP-binding domain protein	A994_11926	Methanobacterium formicicum (strain DSM 3637 / PP1)	553	
EKF86099	K2RCP9	unreviewed	K2RCP9_METFP	Butyrate--CoA ligase	A994_04065	Methanobacterium formicicum (strain DSM 3637 / PP1)	556	
EKF85417	K2R2K5	unreviewed	K2R2K5_METFP	Acetate/CoA ligase	A994_08286	Methanobacterium formicicum (strain DSM 3637 / PP1)	620	
EKF86941	K2QFT8	unreviewed	K2QFT8_METFP	Acetate/CoA ligase	A994_01605	Methanobacterium formicicum (strain DSM 3637 / PP1)	634	
EKF86263	K2R158	unreviewed	K2R158_METFP	Uncharacterized protein	A994_04885	Methanobacterium formicicum (strain DSM 3637 / PP1)	258	
EKF86210	K2RTT2	unreviewed	K2RTT2_METFP	Arsenical-resistance protein	A994_04620	Methanobacterium formicicum (strain DSM 3637 / PP1)	326	
EKF85713	K2QZJ8	unreviewed	K2QZJ8_METFP	Myo-inositol-1-phosphate synthase	A994_06525	Methanobacterium formicicum (strain DSM 3637 / PP1)	367	
EKF85455	K2RRU2	unreviewed	K2RRU2_METFP	MIP family channel protein	A994_08476	Methanobacterium formicicum (strain DSM 3637 / PP1)	248	
EKF86351	K2QE52	unreviewed	K2QE52_METFP	Xenobiotic-transporting ATPase	A994_02663	Methanobacterium formicicum (strain DSM 3637 / PP1)	589	
EKF85813	K2QZV8	unreviewed	K2QZV8_METFP	Cobyrinic acid ac-diamide synthase	A994_07025	Methanobacterium formicicum (strain DSM 3637 / PP1)	250	
EKF84636	K2Q9I3	unreviewed	K2Q9I3_METFP	Cobyrinic acid ac-diamide synthase	A994_12722	Methanobacterium formicicum (strain DSM 3637 / PP1)	262	
EKF85795	K2RSS0	unreviewed	K2RSS0_METFP	Lactaldehyde dehydrogenase, EC 1.2.1.22	A994_06935	Methanobacterium formicicum (strain DSM 3637 / PP1)	468	
EKF84705	K2RPM0	unreviewed	K2RPM0_METFP	Sulfate transporter	A994_12538	Methanobacterium formicicum (strain DSM 3637 / PP1)	562	
EKF86339	K2RDE0	unreviewed	K2RDE0_METFP	Probable porphobilinogen deaminase, PBG, EC 2.5.1.61 (Hydroxymethylbilane synthase, HMBS) (Pre-uroporphyrinogen synthase)	hemC A994_05265	Methanobacterium formicicum (strain DSM 3637 / PP1)	289	
EKF86276	K2QDX9	unreviewed	K2QDX9_METFP	dTDP-glucose 4,6-dehydratase	A994_04950	Methanobacterium formicicum (strain DSM 3637 / PP1)	312	
EKF86027	K2R487	unreviewed	K2R487_METFP	Putative UDP-glucose 4-epimerase	A994_06056	Methanobacterium formicicum (strain DSM 3637 / PP1)	312	
EKF86271	K2QDX6	unreviewed	K2QDX6_METFP	UDP-glucose 4-epimerase	A994_04925	Methanobacterium formicicum (strain DSM 3637 / PP1)	326	
EKF85114	K2R9V8	unreviewed	K2R9V8_METFP	UDP-glucose 4-epimerase	A994_10864	Methanobacterium formicicum (strain DSM 3637 / PP1)	313	
EKF86375	K2RUG1	unreviewed	K2RUG1_METFP	UDP-glucose 4-epimerase	A994_02793	Methanobacterium formicicum (strain DSM 3637 / PP1)	304	
EKF86133	K2R0R5	unreviewed	K2R0R5_METFP	Putative archaetidylserine decarboxylase proenzyme, EC 4.1.1.- [Cleaved into: Archaetidylserine decarboxylase alpha chain; Archaetidylserine decarboxylase beta chain ]	asd A994_04235	Methanobacterium formicicum (strain DSM 3637 / PP1)	222	
EKF84950	K2RQD1	unreviewed	K2RQD1_METFP	Histidinol dehydrogenase, HDH, EC 1.1.1.23	hisD A994_11152	Methanobacterium formicicum (strain DSM 3637 / PP1)	425	
EKF85436	K2QBW2	unreviewed	K2QBW2_METFP	Quinolinate synthase, EC 2.5.1.72	nadA A994_08381	Methanobacterium formicicum (strain DSM 3637 / PP1)	303	
EKF86452	K2R5G4	unreviewed	K2R5G4_METFP	Phosphomethylpyrimidine kinase	A994_03178	Methanobacterium formicicum (strain DSM 3637 / PP1)	255	
EKF84900	K2RQ95	unreviewed	K2RQ95_METFP	Family 2 glycosyl transferase	A994_10902	Methanobacterium formicicum (strain DSM 3637 / PP1)	286	
EKF86487	K2R5J1	unreviewed	K2R5J1_METFP	Family 2 glycosyl transferase	A994_03353	Methanobacterium formicicum (strain DSM 3637 / PP1)	284	
EKF86458	K2R1R4	unreviewed	K2R1R4_METFP	Peroxiredoxin, EC 1.11.1.24 (Thioredoxin peroxidase) (Thioredoxin-dependent peroxiredoxin)	A994_03208	Methanobacterium formicicum (strain DSM 3637 / PP1)	211	
EKF85256	K2QBB4	unreviewed	K2QBB4_METFP	Phosphonate-transporting ATPase	A994_10253	Methanobacterium formicicum (strain DSM 3637 / PP1)	245	
EKF86576	K2QEQ6	unreviewed	K2QEQ6_METFP	Phosphonate-transporting ATPase	A994_03798	Methanobacterium formicicum (strain DSM 3637 / PP1)	226	
EKF86731	K2QF60	unreviewed	K2QF60_METFP	Phosphonate-transporting ATPase	A994_00555	Methanobacterium formicicum (strain DSM 3637 / PP1)	223	
EKF86444	K2RDN1	unreviewed	K2RDN1_METFP	Phosphonate-transporting ATPase	A994_03138	Methanobacterium formicicum (strain DSM 3637 / PP1)	254	
EKF85783	K2QZS1	unreviewed	K2QZS1_METFP	Phosphonate-transporting ATPase	A994_06875	Methanobacterium formicicum (strain DSM 3637 / PP1)	221	
EKF85831	K2QCV3	unreviewed	K2QCV3_METFP	Phosphate ABC transporter ATP-binding protein	A994_07115	Methanobacterium formicicum (strain DSM 3637 / PP1)	251	
EKF87101	K2QG96	unreviewed	K2QG96_METFP	Fe(3+)-transporting ATPase	A994_02415	Methanobacterium formicicum (strain DSM 3637 / PP1)	255	
EKF87038	K2R3B0	unreviewed	K2R3B0_METFP	Taurine-transporting AtPase	A994_02090	Methanobacterium formicicum (strain DSM 3637 / PP1)	247	
EKF86240	K2RTX7	unreviewed	K2RTX7_METFP	Sulfate-transporting ATPase	A994_04770	Methanobacterium formicicum (strain DSM 3637 / PP1)	251	
EKF85470	K2RRV1	unreviewed	K2RRV1_METFP	Phosphonate-transporting ATPase	A994_08551	Methanobacterium formicicum (strain DSM 3637 / PP1)	229	
EKF85382	K2R2I4	unreviewed	K2R2I4_METFP	ABC transporter	A994_09501	Methanobacterium formicicum (strain DSM 3637 / PP1)	257	
EKF85716	K2QCH9	unreviewed	K2QCH9_METFP	Phosphonate-transporting ATPase	A994_06540	Methanobacterium formicicum (strain DSM 3637 / PP1)	243	
EKF84893	K2QXC0	unreviewed	K2QXC0_METFP	ABC transporter ATP-binding protein	cbiO A994_11882	Methanobacterium formicicum (strain DSM 3637 / PP1)	279	
EKF86726	K2QF55	unreviewed	K2QF55_METFP	Phosphonate-transporting ATPase	A994_00530	Methanobacterium formicicum (strain DSM 3637 / PP1)	223	
EKF85441	K2QBW6	unreviewed	K2QBW6_METFP	Pyridoxal 5'-phosphate synthase subunit PdxS, PLP synthase subunit PdxS, EC 4.3.3.6 (Pdx1)	pdxS A994_08406	Methanobacterium formicicum (strain DSM 3637 / PP1)	293	
EKF85452	K2R2M6	unreviewed	K2R2M6_METFP	Pyridoxal 5'-phosphate synthase subunit PdxT, EC 4.3.3.6 (Pdx2) (Pyridoxal 5'-phosphate synthase glutaminase subunit, EC 3.5.1.2)	pdxT A994_08461	Methanobacterium formicicum (strain DSM 3637 / PP1)	194	
EKF85079	K2R9R4	unreviewed	K2R9R4_METFP	Pyridoxal 5'-phosphate synthase subunit PdxS, PLP synthase subunit PdxS, EC 4.3.3.6 (Pdx1)	pdxS A994_10689	Methanobacterium formicicum (strain DSM 3637 / PP1)	293	
EKF86053	K2R0H9	unreviewed	K2R0H9_METFP	GntR family transcriptional regulator	A994_06186	Methanobacterium formicicum (strain DSM 3637 / PP1)	392	
EKF85662	K2R350	unreviewed	K2R350_METFP	Precorrin-8X methylmutase	cbiC A994_08016	Methanobacterium formicicum (strain DSM 3637 / PP1)	209	
EKF86208	K2R0Y9	unreviewed	K2R0Y9_METFP	Protein tyrosine phosphatase	A994_04610	Methanobacterium formicicum (strain DSM 3637 / PP1)	144	
EKF86085	K2RTG2	unreviewed	K2RTG2_METFP	Diphthine synthase, EC 2.1.1.98 (Diphthamide biosynthesis methyltransferase)	dphB A994_06356	Methanobacterium formicicum (strain DSM 3637 / PP1)	262	
EKF85009	K2R9K2	unreviewed	K2R9K2_METFP	Delta-aminolevulinic acid dehydratase, EC 4.2.1.24	A994_10339	Methanobacterium formicicum (strain DSM 3637 / PP1)	327	
EKF85656	K2QCC1	unreviewed	K2QCC1_METFP	Iron-containing alcohol dehydrogenase	A994_07986	Methanobacterium formicicum (strain DSM 3637 / PP1)	386	
EKF85090	K2RQP6	unreviewed	K2RQP6_METFP	PfkB domain-containing protein	A994_10744	Methanobacterium formicicum (strain DSM 3637 / PP1)	317	
EKF87076	K2QG71	unreviewed	K2QG71_METFP	PfkB domain-containing protein	A994_02290	Methanobacterium formicicum (strain DSM 3637 / PP1)	304	
EKF84740	K2RPS1	unreviewed	K2RPS1_METFP	Cation diffusion facilitator family transporter	A994_12041	Methanobacterium formicicum (strain DSM 3637 / PP1)	297	
EKF86805	K2RVM8	unreviewed	K2RVM8_METFP	Hypoxanthine/guanine phosphoribosyltransferase, HGPRTase, EC 2.4.2.8	hpt A994_00925	Methanobacterium formicicum (strain DSM 3637 / PP1)	192	
EKF84827	K2R0X0	unreviewed	K2R0X0_METFP	Group 1 glycosyl transferase	A994_11552	Methanobacterium formicicum (strain DSM 3637 / PP1)	353	
EKF86042	K2R499	unreviewed	K2R499_METFP	Group 1 glycosyl transferase	A994_06131	Methanobacterium formicicum (strain DSM 3637 / PP1)	369	
EKF85754	K2RBS4	unreviewed	K2RBS4_METFP	Phosphatidylinositol alpha-mannosyltransferase	A994_06730	Methanobacterium formicicum (strain DSM 3637 / PP1)	389	
EKF85906	K2QD24	unreviewed	K2QD24_METFP	Glutamate--tRNA ligase, EC 6.1.1.17 (Glutamyl-tRNA synthetase, GluRS)	gltX A994_05451	Methanobacterium formicicum (strain DSM 3637 / PP1)	558	
EKF86982	K2R701	unreviewed	K2R701_METFP	2-isopropylmalate synthase, EC 2.3.3.13	A994_01810	Methanobacterium formicicum (strain DSM 3637 / PP1)	505	
EKF86255	K2RU02	unreviewed	K2RU02_METFP	Trans-homoaconitate synthase	aksA A994_04845	Methanobacterium formicicum (strain DSM 3637 / PP1)	391	
EKF86314	K2RDA4	unreviewed	K2RDA4_METFP	Putative (R)-citramalate synthase CimA, EC 2.3.1.182	cimA A994_05140	Methanobacterium formicicum (strain DSM 3637 / PP1)	499	
EKF87119	K2RFE3	unreviewed	K2RFE3_METFP	Molybdenum-pterin-binding protein	A994_02505	Methanobacterium formicicum (strain DSM 3637 / PP1)	69	
EKF87116	K2QGB1	unreviewed	K2QGB1_METFP	Tungsten transporter, ATP binding protein	A994_02490	Methanobacterium formicicum (strain DSM 3637 / PP1)	355	
EKF86143	K2R0S6	unreviewed	K2R0S6_METFP	Succinate--CoA ligase [ADP-forming] subunit beta, EC 6.2.1.5 (Succinyl-CoA synthetase subunit beta, SCS-beta)	sucC A994_04285	Methanobacterium formicicum (strain DSM 3637 / PP1)	370	
EKF86088	K2R0M3	unreviewed	K2R0M3_METFP	Succinate--CoA ligase [ADP-forming] subunit alpha, EC 6.2.1.5 (Succinyl-CoA synthetase subunit alpha, SCS-alpha)	sucD A994_06371	Methanobacterium formicicum (strain DSM 3637 / PP1)	286	
EKF86585	K2RUX5	unreviewed	K2RUX5_METFP	Tritrans,polycis-undecaprenyl-diphosphate synthase (geranylgeranyl-diphosphate specific), EC 2.5.1.89 (Undecaprenyl diphosphate synthase, UDS) (Undecaprenyl pyrophosphate synthase, UPP synthase)	uppS A994_03843	Methanobacterium formicicum (strain DSM 3637 / PP1)	255	
EKF85673	K2QZF6	unreviewed	K2QZF6_METFP	Tritrans,polycis-undecaprenyl-diphosphate synthase (geranylgeranyl-diphosphate specific), EC 2.5.1.89 (Undecaprenyl diphosphate synthase, UDS) (Undecaprenyl pyrophosphate synthase, UPP synthase)	uppS A994_08071	Methanobacterium formicicum (strain DSM 3637 / PP1)	255	
EKF86950	K2RW18	unreviewed	K2RW18_METFP	Ketol-acid reductoisomerase (NADP(+)), KARI, EC 1.1.1.86 (Acetohydroxy-acid isomeroreductase, AHIR) (Alpha-keto-beta-hydroxylacyl reductoisomerase)	ilvC A994_01650	Methanobacterium formicicum (strain DSM 3637 / PP1)	328	
EKF86951	K2QFU6	unreviewed	K2QFU6_METFP	Acetolactate synthase small subunit, AHAS, ALS, EC 2.2.1.6 (Acetohydroxy-acid synthase small subunit)	ilvH A994_01655	Methanobacterium formicicum (strain DSM 3637 / PP1)	166	
EKF85418	K2QYQ3	unreviewed	K2QYQ3_METFP	Acetolactate synthase	A994_08291	Methanobacterium formicicum (strain DSM 3637 / PP1)	583	
EKF86952	K2R6X5	unreviewed	K2R6X5_METFP	Acetolactate synthase, EC 2.2.1.6	A994_01660	Methanobacterium formicicum (strain DSM 3637 / PP1)	578	
EKF86503	K2R1V5	unreviewed	K2R1V5_METFP	LL-diaminopimelate aminotransferase, DAP-AT, DAP-aminotransferase, LL-DAP-aminotransferase, EC 2.6.1.83	dapL A994_03433	Methanobacterium formicicum (strain DSM 3637 / PP1)	411	
EKF85227	K2R1W9	unreviewed	K2R1W9_METFP	Histidinol-phosphate aminotransferase, EC 2.6.1.9 (Imidazole acetol-phosphate transaminase)	hisC A994_10108	Methanobacterium formicicum (strain DSM 3637 / PP1)	366	
EKF85467	K2R2N6	unreviewed	K2R2N6_METFP	Aminotransferase, EC 2.6.1.-	A994_08536	Methanobacterium formicicum (strain DSM 3637 / PP1)	388	
EKF86050	K2RTD6	unreviewed	K2RTD6_METFP	Aminotransferase, EC 2.6.1.-	A994_06171	Methanobacterium formicicum (strain DSM 3637 / PP1)	370	
EKF85421	K2QBV4	unreviewed	K2QBV4_METFP	Serine--pyruvate transaminase	A994_08306	Methanobacterium formicicum (strain DSM 3637 / PP1)	382	
EKF86225	K2RTV4	unreviewed	K2RTV4_METFP	Copper-translocating P-type ATPase	A994_04695	Methanobacterium formicicum (strain DSM 3637 / PP1)	668	
EKF87045	K2RW99	unreviewed	K2RW99_METFP	Heavy metal translocating P-type ATPase	A994_02135	Methanobacterium formicicum (strain DSM 3637 / PP1)	820	
EKF86227	K2R4U2	unreviewed	K2R4U2_METFP	Heavy metal translocating P-type ATPase	A994_04705	Methanobacterium formicicum (strain DSM 3637 / PP1)	702	
EKF86382	K2R5B7	unreviewed	K2R5B7_METFP	Glucose-1-phosphate thymidylyltransferase, EC 2.7.7.24	A994_02828	Methanobacterium formicicum (strain DSM 3637 / PP1)	291	
EKF86274	K2RD62	unreviewed	K2RD62_METFP	UTP--glucose-1-phosphate uridylyltransferase, EC 2.7.7.9 (UDP-glucose pyrophosphorylase)	A994_04940	Methanobacterium formicicum (strain DSM 3637 / PP1)	281	
EKF85069	K2R9Q3	unreviewed	K2R9Q3_METFP	Cysteine desulfurase IscS, EC 2.8.1.7	iscS A994_10639	Methanobacterium formicicum (strain DSM 3637 / PP1)	388	
EKF86825	K2RVP8	unreviewed	K2RVP8_METFP	Cysteine desulfurase, EC 2.8.1.7	A994_01025	Methanobacterium formicicum (strain DSM 3637 / PP1)	398	
EKF86237	K2R4V4	unreviewed	K2R4V4_METFP	Dihydrolipoyl dehydrogenase	A994_04755	Methanobacterium formicicum (strain DSM 3637 / PP1)	432	
EKF85610	K2RS50	unreviewed	K2RS50_METFP	Biotin synthase, EC 2.8.1.6	A994_07756	Methanobacterium formicicum (strain DSM 3637 / PP1)	346	
EKF84686	K2Q9Q5	unreviewed	K2Q9Q5_METFP	Glycine--tRNA ligase, EC 6.1.1.14	A994_12443	Methanobacterium formicicum (strain DSM 3637 / PP1)	573	
EKF85067	K2R1F5	unreviewed	K2R1F5_METFP	O-acetylhomoserine/O-acetylserine sulfhydrylase	A994_10629	Methanobacterium formicicum (strain DSM 3637 / PP1)	437	
EKF85085	K2RQP1	unreviewed	K2RQP1_METFP	Cystathionine gamma-lyase	A994_10719	Methanobacterium formicicum (strain DSM 3637 / PP1)	377	
EKF85515	K2RRY7	unreviewed	K2RRY7_METFP	Putative methylthioribose-1-phosphate isomerase, M1Pi, MTR-1-P isomerase, EC 5.3.1.23 (MTNA-like protein, aMTNA) (S-methyl-5-thioribose-1-phosphate isomerase)	A994_08776	Methanobacterium formicicum (strain DSM 3637 / PP1)	309	
EKF85925	K2RT58	unreviewed	K2RT58_METFP	Probable tRNA pseudouridine synthase B, EC 5.4.99.25 (tRNA pseudouridine(55) synthase, Psi55 synthase) (tRNA pseudouridylate synthase) (tRNA-uridine isomerase)	truB A994_05546	Methanobacterium formicicum (strain DSM 3637 / PP1)	320	
EKF84877	K2R122	unreviewed	K2R122_METFP	tRNA pseudouridine synthase A, EC 5.4.99.12 (tRNA pseudouridine(38-40) synthase) (tRNA pseudouridylate synthase I) (tRNA-uridine isomerase I)	truA A994_11802	Methanobacterium formicicum (strain DSM 3637 / PP1)	274	
EKF85230	K2RR61	unreviewed	K2RR61_METFP	Cytosine deaminase	A994_10123	Methanobacterium formicicum (strain DSM 3637 / PP1)	149	
EKF87071	K2QG63	unreviewed	K2QG63_METFP	Cytosine deaminase	A994_02265	Methanobacterium formicicum (strain DSM 3637 / PP1)	155	
EKF85697	K2R380	unreviewed	K2R380_METFP	Adenosylcobinamide-GDP ribazoletransferase, EC 2.7.8.26 (Cobalamin synthase) (Cobalamin-5'-phosphate synthase)	cobS A994_06445	Methanobacterium formicicum (strain DSM 3637 / PP1)	279	
EKF86909	K2REV1	unreviewed	K2REV1_METFP	Diaminopimelate decarboxylase, DAP decarboxylase, DAPDC, EC 4.1.1.20	lysA A994_01445	Methanobacterium formicicum (strain DSM 3637 / PP1)	428	
EKF86333	K2R1F1	unreviewed	K2R1F1_METFP	Agmatinase	A994_05235	Methanobacterium formicicum (strain DSM 3637 / PP1)	296	
EKF84634	K2R8F7	unreviewed	K2R8F7_METFP	Type-2 serine--tRNA ligase, EC 6.1.1.11 (Seryl-tRNA synthetase) (Seryl-tRNA(Ser/Sec) synthetase)	A994_12712	Methanobacterium formicicum (strain DSM 3637 / PP1)	516	
EKF86449	K2RDN6	unreviewed	K2RDN6_METFP	Proline--tRNA ligase, EC 6.1.1.15 (Prolyl-tRNA synthetase, ProRS)	proS A994_03163	Methanobacterium formicicum (strain DSM 3637 / PP1)	468	
EKF85904	K2RC98	unreviewed	K2RC98_METFP	Adenylosuccinate synthetase, AMPSase, AdSS, EC 6.3.4.4 (IMP--aspartate ligase)	purA A994_05441	Methanobacterium formicicum (strain DSM 3637 / PP1)	340	
EKF85420	K2RRQ9	unreviewed	K2RRQ9_METFP	Radical SAM domain-containing protein	A994_08301	Methanobacterium formicicum (strain DSM 3637 / PP1)	462	
