From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Taxonomic lineage
EKF85755	K2RSM3	unreviewed	K2RSM3_METFP	Radical SAM domain-containing protein	A994_06735	Methanobacterium formicicum (strain DSM 3637 / PP1)	480	
EKF86426	K2QEA8	unreviewed	K2QEA8_METFP	Cobalamin B12-binding domain-containing protein	A994_03048	Methanobacterium formicicum (strain DSM 3637 / PP1)	474	
EKF85419	K2RAT1	unreviewed	K2RAT1_METFP	Radical SAM domain-containing protein	A994_08296	Methanobacterium formicicum (strain DSM 3637 / PP1)	450	
EKF85907	K2R3Z3	unreviewed	K2R3Z3_METFP	Dimethylallyltranstransferase	A994_05456	Methanobacterium formicicum (strain DSM 3637 / PP1)	333	
EKF86916	K2QFS2	unreviewed	K2QFS2_METFP	L-fuculose phosphate aldolase, EC 4.1.2.17 (L-fuculose-1-phosphate aldolase)	A994_01480	Methanobacterium formicicum (strain DSM 3637 / PP1)	190	
EKF87000	K2RW62	unreviewed	K2RW62_METFP	Glutamyl-tRNA(Gln) amidotransferase subunit A, Glu-ADT subunit A, EC 6.3.5.7	gatA A994_01900	Methanobacterium formicicum (strain DSM 3637 / PP1)	475	
EKF86867	K2R6S0	unreviewed	K2R6S0_METFP	Flavodoxin/nitric oxide synthase	A994_01235	Methanobacterium formicicum (strain DSM 3637 / PP1)	407	
EKF86067	K2R4C2	unreviewed	K2R4C2_METFP	Flavodoxin/nitric oxide synthase	A994_06266	Methanobacterium formicicum (strain DSM 3637 / PP1)	407	
EKF86462	K2R5H2	unreviewed	K2R5H2_METFP	Rubredoxin	A994_03228	Methanobacterium formicicum (strain DSM 3637 / PP1)	52	
EKF86463	K2R1R8	unreviewed	K2R1R8_METFP	Rubredoxin	A994_03233	Methanobacterium formicicum (strain DSM 3637 / PP1)	52	
EKF86460	K2RUM1	unreviewed	K2RUM1_METFP	Rubredoxin	A994_03218	Methanobacterium formicicum (strain DSM 3637 / PP1)	53	
EKF85985	K2RT91	unreviewed	K2RT91_METFP	Aminotransferase	A994_05846	Methanobacterium formicicum (strain DSM 3637 / PP1)	399	
EKF86908	K2R308	unreviewed	K2R308_METFP	Acetylornithine aminotransferase, ACOAT, EC 2.6.1.11	argD A994_01440	Methanobacterium formicicum (strain DSM 3637 / PP1)	392	
EKF84910	K2RQA2	unreviewed	K2RQA2_METFP	Group 1 glycosyl transferase	A994_10952	Methanobacterium formicicum (strain DSM 3637 / PP1)	380	
EKF86930	K2RW02	unreviewed	K2RW02_METFP	dITP/XTP pyrophosphatase, EC 3.6.1.66 (Non-canonical purine NTP pyrophosphatase) (Non-standard purine NTP pyrophosphatase) (Nucleoside-triphosphate diphosphatase) (Nucleoside-triphosphate pyrophosphatase, NTPase)	A994_01550	Methanobacterium formicicum (strain DSM 3637 / PP1)	195	
EKF86047	K2R4A4	unreviewed	K2R4A4_METFP	Probable inosine/xanthosine triphosphatase, ITPase/XTPase, EC 3.6.1.73 (Non-canonical purine NTP phosphatase) (Non-standard purine NTP phosphatase) (Nucleoside-triphosphate phosphatase, NTPase)	A994_06156	Methanobacterium formicicum (strain DSM 3637 / PP1)	179	
EKF86446	K2QEC6	unreviewed	K2QEC6_METFP	Ribose-5-phosphate isomerase A, EC 5.3.1.6 (Phosphoriboisomerase A, PRI)	rpiA A994_03148	Methanobacterium formicicum (strain DSM 3637 / PP1)	238	
EKF84775	K2RPW3	unreviewed	K2RPW3_METFP	EngC family GTPase	A994_12216	Methanobacterium formicicum (strain DSM 3637 / PP1)	350	
EKF86326	K2QE16	unreviewed	K2QE16_METFP	GMP synthase [glutamine-hydrolyzing] subunit A, EC 6.3.5.2 (Glutamine amidotransferase)	guaAA A994_05200	Methanobacterium formicicum (strain DSM 3637 / PP1)	189	
EKF86228	K2R112	unreviewed	K2R112_METFP	Anthranilate phosphoribosyltransferase, EC 2.4.2.18	trpD A994_04710	Methanobacterium formicicum (strain DSM 3637 / PP1)	361	
EKF86234	K2RD17	unreviewed	K2RD17_METFP	Anthranilate synthase component 1, EC 4.1.3.27	trpE A994_04740	Methanobacterium formicicum (strain DSM 3637 / PP1)	463	
EKF85909	K2RCA3	unreviewed	K2RCA3_METFP	Isopentenyl-diphosphate delta-isomerase, IPP isomerase, EC 5.3.3.2 (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase, IDI-2)	fni A994_05466	Methanobacterium formicicum (strain DSM 3637 / PP1)	351	
EKF85292	K2R255	unreviewed	K2R255_METFP	Dihydroorotate dehydrogenase, DHOD, DHODase, DHOdehase, EC 1.3.-.-	pyrD A994_09046	Methanobacterium formicicum (strain DSM 3637 / PP1)	301	
EKF86021	K2QDB9	unreviewed	K2QDB9_METFP	Family 2 glycosyl transferase	A994_06026	Methanobacterium formicicum (strain DSM 3637 / PP1)	306	
EKF86965	K2RW31	unreviewed	K2RW31_METFP	Cobyrinate a,c-diamide synthase, EC 6.3.5.11 (Cobyrinic acid a,c-diamide synthetase) (Ni-sirohydrochlorin a,c-diamide synthase, EC 6.3.5.12) (Ni-sirohydrochlorin a,c-diamide synthetase)	cbiA cfbB A994_01725	Methanobacterium formicicum (strain DSM 3637 / PP1)	450	
EKF84955	K2RQD4	unreviewed	K2RQD4_METFP	Heavy metal translocating P-type ATPase	A994_11177	Methanobacterium formicicum (strain DSM 3637 / PP1)	663	
EKF85196	K2QB50	unreviewed	K2QB50_METFP	Phosphoglycolate phosphatase, PGP, PGPase, EC 3.1.3.18	A994_09953	Methanobacterium formicicum (strain DSM 3637 / PP1)	221	
EKF85226	K2QB76	unreviewed	K2QB76_METFP	Ferripyochelin binding protein	A994_10103	Methanobacterium formicicum (strain DSM 3637 / PP1)	163	
EKF86635	K2RV21	unreviewed	K2RV21_METFP	6-pyruvoyl tetrahydrobiopterin synthase	A994_00075	Methanobacterium formicicum (strain DSM 3637 / PP1)	158	
EKF87066	K2QG59	unreviewed	K2QG59_METFP	Formate/nitrite transporter	A994_02240	Methanobacterium formicicum (strain DSM 3637 / PP1)	278	
EKF84658	K2QWF5	unreviewed	K2QWF5_METFP	Phosphatidate cytidylyltransferase	A994_12678	Methanobacterium formicicum (strain DSM 3637 / PP1)	216	
EKF84631	K2Q9H6	unreviewed	K2Q9H6_METFP	Dihydroorotase, DHOase, EC 3.5.2.3	pyrC A994_12697	Methanobacterium formicicum (strain DSM 3637 / PP1)	435	
EKF84659	K2R8J5	unreviewed	K2R8J5_METFP	Probable thymidylate kinase, EC 2.7.4.9 (dTMP kinase)	tmk A994_12683	Methanobacterium formicicum (strain DSM 3637 / PP1)	191	
EKF86230	K2RTW1	unreviewed	K2RTW1_METFP	Tryptophan synthase beta chain, EC 4.2.1.20	trpB A994_04720	Methanobacterium formicicum (strain DSM 3637 / PP1)	393	
EKF86978	K2R358	unreviewed	K2R358_METFP	Tryptophan synthase beta chain, EC 4.2.1.20	trpB A994_01790	Methanobacterium formicicum (strain DSM 3637 / PP1)	430	
EKF86229	K2RD08	unreviewed	K2RD08_METFP	Tryptophan synthase alpha chain, EC 4.2.1.20	trpA A994_04715	Methanobacterium formicicum (strain DSM 3637 / PP1)	272	
EKF87061	K2QG54	unreviewed	K2QG54_METFP	Carbonic anhydrase	A994_02215	Methanobacterium formicicum (strain DSM 3637 / PP1)	173	
EKF86199	K2RCY4	unreviewed	K2RCY4_METFP	Anion transporter	A994_04565	Methanobacterium formicicum (strain DSM 3637 / PP1)	450	
EKF86197	K2R4P8	unreviewed	K2R4P8_METFP	Anion transporter	A994_04555	Methanobacterium formicicum (strain DSM 3637 / PP1)	450	
EKF84697	K2R0I4	unreviewed	K2R0I4_METFP	Sodium solute transporter superfamily protein	A994_12498	Methanobacterium formicicum (strain DSM 3637 / PP1)	534	
EKF86118	K2R0Q0	unreviewed	K2R0Q0_METFP	Glutamyl-tRNA reductase, GluTR, EC 1.2.1.70	hemA A994_04160	Methanobacterium formicicum (strain DSM 3637 / PP1)	398	
EKF86448	K2R1Q4	unreviewed	K2R1Q4_METFP	Glycerol-1-phosphate dehydrogenase [NAD(P)+], G1P dehydrogenase, G1PDH, EC 1.1.1.261 (Enantiomeric glycerophosphate synthase) (sn-glycerol-1-phosphate dehydrogenase)	egsA A994_03158	Methanobacterium formicicum (strain DSM 3637 / PP1)	348	
EKF85585	K2RS36	unreviewed	K2RS36_METFP	Trans-aconitate 2-methyltransferase	A994_07631	Methanobacterium formicicum (strain DSM 3637 / PP1)	259	
EKF84791	K2QA19	unreviewed	K2QA19_METFP	Orotidine 5'-phosphate decarboxylase, EC 4.1.1.23 (OMP decarboxylase, OMPDCase, OMPdecase)	pyrF A994_12296	Methanobacterium formicicum (strain DSM 3637 / PP1)	216	
EKF87006	K2QG03	unreviewed	K2QG03_METFP	Succinate dehydrogenase flavoprotein subunit, EC 1.3.5.1	sdhA A994_01930	Methanobacterium formicicum (strain DSM 3637 / PP1)	548	
EKF84937	K2R160	unreviewed	K2R160_METFP	2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase, ADH synthase, ADHS, ADTH synthase, EC 2.2.1.10	aroA' A994_11087	Methanobacterium formicicum (strain DSM 3637 / PP1)	265	
EKF85456	K2QBX7	unreviewed	K2QBX7_METFP	Malate dehydrogenase, EC 1.1.1.37	A994_08481	Methanobacterium formicicum (strain DSM 3637 / PP1)	321	
EKF84813	K2QX31	unreviewed	K2QX31_METFP	UPF0219 protein A994_11482	A994_11482	Methanobacterium formicicum (strain DSM 3637 / PP1)	351	
EKF85981	K2QD83	unreviewed	K2QD83_METFP	4-hydroxy-tetrahydrodipicolinate reductase, HTPA reductase, EC 1.17.1.8	dapB A994_05826	Methanobacterium formicicum (strain DSM 3637 / PP1)	300	
EKF84819	K2R951	unreviewed	K2R951_METFP	4-hydroxy-tetrahydrodipicolinate reductase, HTPA reductase, EC 1.17.1.8	dapB A994_11512	Methanobacterium formicicum (strain DSM 3637 / PP1)	272	
EKF87134	K2RFF9	unreviewed	K2RFF9_METFP	Phosphomethylpyrimidine synthase, EC 4.1.99.17 (Hydroxymethylpyrimidine phosphate synthase, HMP-P synthase, HMP-phosphate synthase, HMPP synthase) (Thiamine biosynthesis protein ThiC)	thiC A994_02580	Methanobacterium formicicum (strain DSM 3637 / PP1)	424	
EKF87075	K2RWC1	unreviewed	K2RWC1_METFP	Phosphomethylpyrimidine synthase, EC 4.1.99.17 (Hydroxymethylpyrimidine phosphate synthase, HMP-P synthase, HMP-phosphate synthase, HMPP synthase) (Thiamine biosynthesis protein ThiC)	thiC A994_02285	Methanobacterium formicicum (strain DSM 3637 / PP1)	432	
EKF84820	K2RQ09	unreviewed	K2RQ09_METFP	4-hydroxy-tetrahydrodipicolinate synthase, HTPA synthase, EC 4.3.3.7	dapA A994_11517	Methanobacterium formicicum (strain DSM 3637 / PP1)	296	
EKF85381	K2QBS7	unreviewed	K2QBS7_METFP	ABC transporter subunit Ycf24	A994_09496	Methanobacterium formicicum (strain DSM 3637 / PP1)	411	
EKF85070	K2RQM5	unreviewed	K2RQM5_METFP	Putative Fe-S cluster assembly protein (NifU-like)	A994_10644	Methanobacterium formicicum (strain DSM 3637 / PP1)	132	
EKF85684	K2RBJ6	unreviewed	K2RBJ6_METFP	Uroporphyrin-III C-methyltransferase, EC 2.1.1.107	A994_08126	Methanobacterium formicicum (strain DSM 3637 / PP1)	237	
EKF85898	K2R046	unreviewed	K2R046_METFP	Precorrin-4 C11-methyltransferase	A994_05411	Methanobacterium formicicum (strain DSM 3637 / PP1)	255	
EKF84878	K2QXB1	unreviewed	K2QXB1_METFP	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase, EC 5.3.1.16 (Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase)	hisA A994_11807	Methanobacterium formicicum (strain DSM 3637 / PP1)	238	
EKF86886	K2QFQ3	unreviewed	K2QFQ3_METFP	Imidazole glycerol phosphate synthase subunit HisF, EC 4.3.2.10 (IGP synthase cyclase subunit) (IGP synthase subunit HisF) (ImGP synthase subunit HisF, IGPS subunit HisF)	hisF A994_01330	Methanobacterium formicicum (strain DSM 3637 / PP1)	274	
EKF86303	K2R1B6	unreviewed	K2R1B6_METFP	Glyceraldehyde-3-phosphate dehydrogenase, GAPDH, EC 1.2.1.59 (NAD(P)-dependent glyceraldehyde-3-phosphate dehydrogenase)	gap A994_05085	Methanobacterium formicicum (strain DSM 3637 / PP1)	337	
EKF86066	K2QDF9	unreviewed	K2QDF9_METFP	Phosphate transporter	A994_06261	Methanobacterium formicicum (strain DSM 3637 / PP1)	312	
EKF85225	K2RR54	unreviewed	K2RR54_METFP	Bifunctional protein GlmU, EC 2.3.1.157, EC 2.7.7.23	A994_10098	Methanobacterium formicicum (strain DSM 3637 / PP1)	426	
EKF85911	K2QD27	unreviewed	K2QD27_METFP	Mevalonate kinase, MK, MVK, EC 2.7.1.36	mvk A994_05476	Methanobacterium formicicum (strain DSM 3637 / PP1)	330	
EKF85190	K2RR10	unreviewed	K2RR10_METFP	Nucleoside-triphosphatase A994_09923, NTPase, EC 3.6.1.15 (Nucleoside triphosphate phosphohydrolase)	A994_09923	Methanobacterium formicicum (strain DSM 3637 / PP1)	176	
EKF86222	K2R4T4	unreviewed	K2R4T4_METFP	Flavodoxin/nitric oxide synthase	A994_04680	Methanobacterium formicicum (strain DSM 3637 / PP1)	182	
EKF85224	K2RA81	unreviewed	K2RA81_METFP	Probable phosphoglucosamine mutase, EC 5.4.2.10	glmM A994_10093	Methanobacterium formicicum (strain DSM 3637 / PP1)	450	
EKF86093	K2R0M8	unreviewed	K2R0M8_METFP	Bifunctional phosphomannomutase/phosphoglucomutase, EC 5.4.2.2	A994_04035	Methanobacterium formicicum (strain DSM 3637 / PP1)	449	
EKF87080	K2RWC5	unreviewed	K2RWC5_METFP	Sulfur carrier protein FdhD	fdhD A994_02310	Methanobacterium formicicum (strain DSM 3637 / PP1)	246	
EKF87065	K2RWB5	unreviewed	K2RWB5_METFP	Formate dehydrogenase subunit alpha	A994_02235	Methanobacterium formicicum (strain DSM 3637 / PP1)	683	
EKF87090	K2RWD2	unreviewed	K2RWD2_METFP	Trimethylamine-N-oxide reductase (Cytochrome c)	A994_02360	Methanobacterium formicicum (strain DSM 3637 / PP1)	656	
EKF86340	K2RUC7	unreviewed	K2RUC7_METFP	Oxidoreductase domain-containing protein	A994_05270	Methanobacterium formicicum (strain DSM 3637 / PP1)	317	
EKF86717	K2R642	unreviewed	K2R642_METFP	Pyrroline-5-carboxylate reductase, P5C reductase, P5CR, EC 1.5.1.2 (PCA reductase)	proC A994_00485	Methanobacterium formicicum (strain DSM 3637 / PP1)	279	
EKF86064	K2RCM5	unreviewed	K2RCM5_METFP	Phytoene dehydrogenase-related protein	A994_06251	Methanobacterium formicicum (strain DSM 3637 / PP1)	497	
EKF86061	K2QDF4	unreviewed	K2QDF4_METFP	Phytoene dehydrogenase-related protein	A994_06236	Methanobacterium formicicum (strain DSM 3637 / PP1)	490	
EKF84687	K2R0H7	unreviewed	K2R0H7_METFP	dCTP deaminase, dUMP-forming, EC 3.5.4.30 (Bifunctional dCTP deaminase:dUTPase) (DCD-DUT)	dcd A994_12448	Methanobacterium formicicum (strain DSM 3637 / PP1)	202	
EKF85416	K2QBU9	unreviewed	K2QBU9_METFP	dUTP diphosphatase	A994_08281	Methanobacterium formicicum (strain DSM 3637 / PP1)	152	
EKF85677	K2R362	unreviewed	K2R362_METFP	2,5-diamino-6-ribosylamino-4(3H)-pyrimidinone 5'-phosphate reductase, EC 1.1.1.302 (2,5-diamino-6-(5-phospho-D-ribosylamino)pyrimidin-4(3H)-one reductase) (2,5-diamino-6-ribitylamino-4(3H)-pyrimidinone 5'-phosphate synthase)	A994_08091	Methanobacterium formicicum (strain DSM 3637 / PP1)	213	
EKF85877	K2R3X6	unreviewed	K2R3X6_METFP	Glutamate decarboxylase, EC 4.1.1.15	A994_07345	Methanobacterium formicicum (strain DSM 3637 / PP1)	463	
EKF85691	K2QCE9	unreviewed	K2QCE9_METFP	Probable L-tyrosine/L-aspartate decarboxylase, TDC/ADC, EC 4.1.1.11, EC 4.1.1.25	mfnA A994_06415	Methanobacterium formicicum (strain DSM 3637 / PP1)	380	
EKF87039	K2RF66	unreviewed	K2RF66_METFP	ABC transporter	A994_02095	Methanobacterium formicicum (strain DSM 3637 / PP1)	245	
EKF87040	K2RW94	unreviewed	K2RW94_METFP	Aliphatic sulfonates family ABC transporter periplasmic ligand-binding protein	A994_02100	Methanobacterium formicicum (strain DSM 3637 / PP1)	319	
EKF85325	K2RRG9	unreviewed	K2RRG9_METFP	GTP cyclohydrolase MptA, EC 3.5.4.39 (GTP cyclohydrolase IV)	mptA A994_09216	Methanobacterium formicicum (strain DSM 3637 / PP1)	316	
EKF86757	K2R694	unreviewed	K2R694_METFP	Nicotinate phosphoribosyltransferase, EC 6.3.4.21	A994_00685	Methanobacterium formicicum (strain DSM 3637 / PP1)	386	
EKF85531	K2QC26	unreviewed	K2QC26_METFP	Sodium solute transporter superfamily protein	A994_08856	Methanobacterium formicicum (strain DSM 3637 / PP1)	532	
EKF85847	K2R3V7	unreviewed	K2R3V7_METFP	Pyruvate ferredoxin oxidoreductase subunit gamma/delta	A994_07195	Methanobacterium formicicum (strain DSM 3637 / PP1)	174	
EKF86142	K2R4J0	unreviewed	K2R4J0_METFP	2-oxoglutarate ferredoxin oxidoreductase subunit gamma, EC 1.2.7.3	A994_04280	Methanobacterium formicicum (strain DSM 3637 / PP1)	185	
EKF86101	K2QDJ0	unreviewed	K2QDJ0_METFP	2-ketoisovalerate ferredoxin reductase, EC 1.2.7.7	A994_04075	Methanobacterium formicicum (strain DSM 3637 / PP1)	351	
EKF85845	K2RT08	unreviewed	K2RT08_METFP	Pyruvate synthase	A994_07185	Methanobacterium formicicum (strain DSM 3637 / PP1)	382	
EKF86104	K2RCQ4	unreviewed	K2RCQ4_METFP	Pyruvate ferredoxin/flavodoxin oxidoreductase subunit beta	A994_04090	Methanobacterium formicicum (strain DSM 3637 / PP1)	286	
EKF84692	K2R0I2	unreviewed	K2R0I2_METFP	Indolepyruvate oxidoreductase subunit IorB, EC 1.2.7.8 (Indolepyruvate ferredoxin oxidoreductase subunit beta)	A994_12473	Methanobacterium formicicum (strain DSM 3637 / PP1)	202	
EKF86140	K2RTK4	unreviewed	K2RTK4_METFP	2-oxoglutarate ferredoxin oxidoreductase subunit alpha, EC 1.2.7.3	A994_04270	Methanobacterium formicicum (strain DSM 3637 / PP1)	374	
EKF86139	K2RCT1	unreviewed	K2RCT1_METFP	4Fe-4S ferredoxin	A994_04265	Methanobacterium formicicum (strain DSM 3637 / PP1)	73	
EKF85647	K2R335	unreviewed	K2R335_METFP	HisA/hisF family protein	A994_07941	Methanobacterium formicicum (strain DSM 3637 / PP1)	226	
EKF86231	K2QDU5	unreviewed	K2QDU5_METFP	N-(5'-phosphoribosyl)anthranilate isomerase, PRAI, EC 5.3.1.24	trpF A994_04725	Methanobacterium formicicum (strain DSM 3637 / PP1)	245	
EKF86761	K2QF89	unreviewed	K2QF89_METFP	Isochorismatase hydrolase	A994_00705	Methanobacterium formicicum (strain DSM 3637 / PP1)	175	
EKF85659	K2RBH1	unreviewed	K2RBH1_METFP	Hydrogenase expression/formation protein HypE	A994_08001	Methanobacterium formicicum (strain DSM 3637 / PP1)	336	
EKF86921	K2QFS5	unreviewed	K2QFS5_METFP	Aspartate carbamoyltransferase, EC 2.1.3.2 (Aspartate transcarbamylase, ATCase)	pyrB A994_01505	Methanobacterium formicicum (strain DSM 3637 / PP1)	304	
EKF86955	K2RW22	unreviewed	K2RW22_METFP	Ornithine carbamoyltransferase, OTCase, EC 2.1.3.3	A994_01675	Methanobacterium formicicum (strain DSM 3637 / PP1)	301	
EKF85314	K2RAJ0	unreviewed	K2RAJ0_METFP	Phosphoribosylformylglycinamidine cyclo-ligase, EC 6.3.3.1 (AIR synthase) (AIRS) (Phosphoribosyl-aminoimidazole synthetase)	purM A994_09161	Methanobacterium formicicum (strain DSM 3637 / PP1)	341	
EKF86368	K2R1I5	unreviewed	K2R1I5_METFP	O-antigen transporter	A994_02758	Methanobacterium formicicum (strain DSM 3637 / PP1)	423	
EKF87023	K2R392	unreviewed	K2R392_METFP	Cobalt-precorrin-6Y C(5)-methyltransferase	A994_02015	Methanobacterium formicicum (strain DSM 3637 / PP1)	210	
EKF86473	K2R1S7	unreviewed	K2R1S7_METFP	Probable cobalt-precorrin-6B C(15)-methyltransferase (decarboxylating), EC 2.1.1.196	cbiT A994_03283	Methanobacterium formicicum (strain DSM 3637 / PP1)	187	
EKF85792	K2R3L3	unreviewed	K2R3L3_METFP	L-aspartate dehydrogenase, EC 1.4.1.21	nadX A994_06920	Methanobacterium formicicum (strain DSM 3637 / PP1)	254	
EKF86476	K2QEG0	unreviewed	K2QEG0_METFP	Molybdopterin-guanine dinucleotide biosynthesis protein A	A994_03298	Methanobacterium formicicum (strain DSM 3637 / PP1)	193	
EKF87069	K2RF99	unreviewed	K2RF99_METFP	Amidohydrolase	A994_02255	Methanobacterium formicicum (strain DSM 3637 / PP1)	418	
EKF86864	K2RES2	unreviewed	K2RES2_METFP	Dehydrogenase	A994_01220	Methanobacterium formicicum (strain DSM 3637 / PP1)	461	
EKF85056	K2QAS2	unreviewed	K2QAS2_METFP	Cysteine synthase A	A994_10574	Methanobacterium formicicum (strain DSM 3637 / PP1)	328	
EKF86960	K2RW27	unreviewed	K2RW27_METFP	Threonine--tRNA ligase, EC 6.1.1.3 (Threonyl-tRNA synthetase, ThrRS)	thrS A994_01700	Methanobacterium formicicum (strain DSM 3637 / PP1)	613	
EKF86953	K2R340	unreviewed	K2R340_METFP	Phosphoribosylamine--glycine ligase, EC 6.3.4.13 (GARS) (Glycinamide ribonucleotide synthetase) (Phosphoribosylglycinamide synthetase)	purD A994_01665	Methanobacterium formicicum (strain DSM 3637 / PP1)	437	
EKF85313	K2QYG2	unreviewed	K2QYG2_METFP	Malate dehydrogenase	A994_09156	Methanobacterium formicicum (strain DSM 3637 / PP1)	341	
