From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Taxonomic lineage
EKF84995	K2RQG5	unreviewed	K2RQG5_METFP	Nitrilase/cyanide hydratase and apolipoprotein N-acyltransferase	A994_11377	Methanobacterium formicicum (strain DSM 3637 / PP1)	275	
EKF86121	K2QDK6	unreviewed	K2QDK6_METFP	Methyl coenzyme M reductase system, component A2	A994_04175	Methanobacterium formicicum (strain DSM 3637 / PP1)	531	
EKF87055	K2RWA6	unreviewed	K2RWA6_METFP	Adenylosuccinate lyase, ASL, EC 4.3.2.2 (Adenylosuccinase)	A994_02185	Methanobacterium formicicum (strain DSM 3637 / PP1)	449	
EKF85188	K2QY04	unreviewed	K2QY04_METFP	Alanine--tRNA ligase, EC 6.1.1.7 (Alanyl-tRNA synthetase, AlaRS)	alaS A994_09913	Methanobacterium formicicum (strain DSM 3637 / PP1)	908	
EKF85789	K2RBW4	unreviewed	K2RBW4_METFP	D-3-phosphoglycerate dehydrogenase, EC 1.1.1.95	A994_06905	Methanobacterium formicicum (strain DSM 3637 / PP1)	523	
EKF86995	K2RW58	unreviewed	K2RW58_METFP	Lysine exporter protein LysE/YggA	A994_01875	Methanobacterium formicicum (strain DSM 3637 / PP1)	210	
EKF86493	K2R1U5	unreviewed	K2R1U5_METFP	NADPH-dependent FMN reductase	A994_03383	Methanobacterium formicicum (strain DSM 3637 / PP1)	195	
EKF86975	K2RW41	unreviewed	K2RW41_METFP	NADPH-dependent FMN reductase	A994_01775	Methanobacterium formicicum (strain DSM 3637 / PP1)	198	
EKF85218	K2QY43	unreviewed	K2QY43_METFP	NADPH-dependent FMN reductase	A994_10063	Methanobacterium formicicum (strain DSM 3637 / PP1)	188	
EKF84991	K2QAK9	unreviewed	K2QAK9_METFP	NADPH-dependent FMN reductase	A994_11357	Methanobacterium formicicum (strain DSM 3637 / PP1)	184	
EKF85165	K2RQX4	unreviewed	K2RQX4_METFP	Carbamoyl-phosphate synthase small chain, EC 6.3.5.5 (Carbamoyl-phosphate synthetase glutamine chain)	carA A994_09798	Methanobacterium formicicum (strain DSM 3637 / PP1)	360	
EKF85166	K2QB20	unreviewed	K2QB20_METFP	Carbamoyl-phosphate synthase large chain, EC 6.3.5.5 (Carbamoyl-phosphate synthetase ammonia chain)	carB A994_09803	Methanobacterium formicicum (strain DSM 3637 / PP1)	1062	
EKF85162	K2R1P2	unreviewed	K2R1P2_METFP	P-type Ca(2+) transporter, EC 7.2.2.10	A994_09783	Methanobacterium formicicum (strain DSM 3637 / PP1)	841	
EKF86051	K2QDE6	unreviewed	K2QDE6_METFP	Cation transport ATPase	A994_06176	Methanobacterium formicicum (strain DSM 3637 / PP1)	851	
EKF87018	K2R388	unreviewed	K2R388_METFP	P-type HAD superfamily ATPase	A994_01990	Methanobacterium formicicum (strain DSM 3637 / PP1)	913	
EKF85046	K2QAR2	unreviewed	K2QAR2_METFP	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit GatD, EC 6.3.5.13 (Lipid II isoglutaminyl synthase glutaminase subunit, EC 3.5.1.2)	gatD A994_10524	Methanobacterium formicicum (strain DSM 3637 / PP1)	240	
EKF85145	K2RQV4	unreviewed	K2RQV4_METFP	Probable cobyric acid synthase	cobQ A994_09698	Methanobacterium formicicum (strain DSM 3637 / PP1)	510	
EKF86833	K2R2T1	unreviewed	K2R2T1_METFP	Serine hydroxymethyltransferase, SHMT, Serine methylase, EC 2.1.2.-	glyA A994_01065	Methanobacterium formicicum (strain DSM 3637 / PP1)	422	
EKF86616	K2QEU2	unreviewed	K2QEU2_METFP	Sodium/hydrogen exchanger	A994_04008	Methanobacterium formicicum (strain DSM 3637 / PP1)	396	
EKF85969	K2RCE6	unreviewed	K2RCE6_METFP	Na+/H+ antiporter	A994_05766	Methanobacterium formicicum (strain DSM 3637 / PP1)	399	
EKF85663	K2QZE4	unreviewed	K2QZE4_METFP	Glutamate-1-semialdehyde 2,1-aminomutase, GSA, EC 5.4.3.8 (Glutamate-1-semialdehyde aminotransferase, GSA-AT)	hemL A994_08021	Methanobacterium formicicum (strain DSM 3637 / PP1)	420	
EKF87102	K2R7A6	unreviewed	K2R7A6_METFP	ABC transporter permease	A994_02420	Methanobacterium formicicum (strain DSM 3637 / PP1)	345	
EKF84958	K2QXF9	unreviewed	K2QXF9_METFP	Ferrous iron transport protein B	A994_11192	Methanobacterium formicicum (strain DSM 3637 / PP1)	669	
EKF85637	K2R325	unreviewed	K2R325_METFP	Ferrous iron transport protein B, FeoB	A994_07891	Methanobacterium formicicum (strain DSM 3637 / PP1)	727	
EKF85635	K2RS71	unreviewed	K2RS71_METFP	Ferrous iron transport protein A FeoA	A994_07881	Methanobacterium formicicum (strain DSM 3637 / PP1)	76	
EKF86472	K2R5H9	unreviewed	K2R5H9_METFP	Flavin prenyltransferase UbiX, EC 2.5.1.129	ubiX A994_03278	Methanobacterium formicicum (strain DSM 3637 / PP1)	186	
EKF86820	K2RVP4	unreviewed	K2RVP4_METFP	UbiD family decarboxylase	A994_01000	Methanobacterium formicicum (strain DSM 3637 / PP1)	427	
EKF86945	K2RW13	unreviewed	K2RW13_METFP	Undecaprenyl-diphosphatase, EC 3.6.1.27 (Undecaprenyl pyrophosphate phosphatase)	uppP A994_01625	Methanobacterium formicicum (strain DSM 3637 / PP1)	279	
EKF86012	K2R473	unreviewed	K2R473_METFP	Glycosyltransferase 28 domain-containing protein	A994_05981	Methanobacterium formicicum (strain DSM 3637 / PP1)	386	
EKF86372	K2R5B1	unreviewed	K2R5B1_METFP	CapK related-protein	A994_02778	Methanobacterium formicicum (strain DSM 3637 / PP1)	447	
EKF84695	K2RPK7	unreviewed	K2RPK7_METFP	Phenylacetate--CoA ligase	A994_12488	Methanobacterium formicicum (strain DSM 3637 / PP1)	434	
EKF86456	K2QED7	unreviewed	K2QED7_METFP	Coenzyme F390 synthetase II	A994_03198	Methanobacterium formicicum (strain DSM 3637 / PP1)	433	
EKF86501	K2QEI4	unreviewed	K2QEI4_METFP	Arginine biosynthesis bifunctional protein ArgJ [Cleaved into: Arginine biosynthesis bifunctional protein ArgJ alpha chain; Arginine biosynthesis bifunctional protein ArgJ beta chain ] [Includes: Glutamate N-acetyltransferase, EC 2.3.1.35 (Ornithine acetyltransferase, OATase) (Ornithine transacetylase); Amino-acid acetyltransferase, EC 2.3.1.1 (N-acetylglutamate synthase, AGSase) ]	argJ A994_03423	Methanobacterium formicicum (strain DSM 3637 / PP1)	397	
EKF86708	K2R2E3	unreviewed	K2R2E3_METFP	Formylmethanofuran--tetrahydromethanopterin formyltransferase, Ftr, EC 2.3.1.101 (H4MPT formyltransferase)	ftr A994_00440	Methanobacterium formicicum (strain DSM 3637 / PP1)	297	
EKF85091	K2QAU6	unreviewed	K2QAU6_METFP	Formylmethanofuran--tetrahydromethanopterin formyltransferase, EC 2.3.1.101	A994_10749	Methanobacterium formicicum (strain DSM 3637 / PP1)	313	
EKF85690	K2RSE0	unreviewed	K2RSE0_METFP	Phosphoenolpyruvate synthase, PEP synthase, EC 2.7.9.2 (Pyruvate, water dikinase)	A994_06410	Methanobacterium formicicum (strain DSM 3637 / PP1)	763	
EKF85464	K2RAW9	unreviewed	K2RAW9_METFP	Archaetidylinositol phosphate synthase, AIP synthase, EC 2.7.8.39	A994_08521	Methanobacterium formicicum (strain DSM 3637 / PP1)	166	
EKF86408	K2R1L9	unreviewed	K2R1L9_METFP	Aspartate carbamoyltransferase regulatory chain	pyrI A994_02958	Methanobacterium formicicum (strain DSM 3637 / PP1)	157	
EKF86374	K2RDG3	unreviewed	K2RDG3_METFP	UDP-N-acetyl-D-mannosamine dehydrogenase, EC 1.1.1.336 (UDP-ManNAc 6-dehydrogenase)	A994_02788	Methanobacterium formicicum (strain DSM 3637 / PP1)	448	
EKF84874	K2R9A1	unreviewed	K2R9A1_METFP	UDP-N-acetyl-D-mannosamine dehydrogenase, EC 1.1.1.336 (UDP-ManNAc 6-dehydrogenase)	A994_11787	Methanobacterium formicicum (strain DSM 3637 / PP1)	433	
EKF86026	K2QDC4	unreviewed	K2QDC4_METFP	UDP-glucose 6-dehydrogenase, EC 1.1.1.22	A994_06051	Methanobacterium formicicum (strain DSM 3637 / PP1)	435	
EKF85081	K2QAU0	unreviewed	K2QAU0_METFP	Thiamine thiazole synthase, EC 2.4.2.59	thi4 A994_10699	Methanobacterium formicicum (strain DSM 3637 / PP1)	275	
EKF85402	K2R2J6	unreviewed	K2R2J6_METFP	Thiamine thiazole synthase, EC 2.4.2.59	thi4 A994_08211	Methanobacterium formicicum (strain DSM 3637 / PP1)	258	
EKF86504	K2RDT0	unreviewed	K2RDT0_METFP	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase	A994_03438	Methanobacterium formicicum (strain DSM 3637 / PP1)	467	
EKF85495	K2RRX2	unreviewed	K2RRX2_METFP	Threonine synthase, EC 4.2.3.1	A994_08676	Methanobacterium formicicum (strain DSM 3637 / PP1)	398	
EKF86469	K2RDQ2	unreviewed	K2RDQ2_METFP	Nicotinamide-nucleotide adenylyltransferase, EC 2.7.7.1 (NAD(+) diphosphorylase) (NAD(+) pyrophosphorylase) (NMN adenylyltransferase)	A994_03263	Methanobacterium formicicum (strain DSM 3637 / PP1)	174	
EKF85161	K2QB16	unreviewed	K2QB16_METFP	Precorrin-6x reductase	A994_09778	Methanobacterium formicicum (strain DSM 3637 / PP1)	295	
EKF85379	K2RAQ0	unreviewed	K2RAQ0_METFP	Acylneuraminate cytidylyltransferase	A994_09486	Methanobacterium formicicum (strain DSM 3637 / PP1)	198	
EKF86948	K2R338	unreviewed	K2R338_METFP	5'-nucleotidase SurE, EC 3.1.3.5 (Nucleoside 5'-monophosphate phosphohydrolase)	surE A994_01640	Methanobacterium formicicum (strain DSM 3637 / PP1)	258	
EKF86109	K2RCQ8	unreviewed	K2RCQ8_METFP	Thioredoxin reductase	A994_04115	Methanobacterium formicicum (strain DSM 3637 / PP1)	311	
EKF85307	K2R276	unreviewed	K2R276_METFP	Ribosyldihydronicotinamide dehydrogenase (Quinone)	A994_09126	Methanobacterium formicicum (strain DSM 3637 / PP1)	213	
EKF86087	K2R4E1	unreviewed	K2R4E1_METFP	3-hydroxy-3-methylglutaryl coenzyme A reductase, HMG-CoA reductase, EC 1.1.1.34	A994_06366	Methanobacterium formicicum (strain DSM 3637 / PP1)	402	
EKF86946	K2QFU2	unreviewed	K2QFU2_METFP	Branched-chain-amino-acid aminotransferase, BCAT, EC 2.6.1.42	ilvE A994_01630	Methanobacterium formicicum (strain DSM 3637 / PP1)	306	
EKF86119	K2RCR5	unreviewed	K2RCR5_METFP	Precorrin-2 dehydrogenase, EC 1.3.1.76	A994_04165	Methanobacterium formicicum (strain DSM 3637 / PP1)	206	
EKF86615	K2RV04	unreviewed	K2RV04_METFP	NAD(+) diphosphatase, EC 3.6.1.22	A994_04003	Methanobacterium formicicum (strain DSM 3637 / PP1)	279	
EKF86002	K2R464	unreviewed	K2R464_METFP	Fe-S type, tartrate/fumarate subfamily hydro-lyase subunit alpha	A994_05931	Methanobacterium formicicum (strain DSM 3637 / PP1)	182	
EKF85836	K2QCV9	unreviewed	K2QCV9_METFP	Fumarate hydratase, EC 4.2.1.2	A994_07140	Methanobacterium formicicum (strain DSM 3637 / PP1)	280	
EKF85693	K2QZI0	unreviewed	K2QZI0_METFP	Fe-S type hydro-lyase tartrate/fumarate beta region	A994_06425	Methanobacterium formicicum (strain DSM 3637 / PP1)	192	
EKF85390	K2RRN6	unreviewed	K2RRN6_METFP	Tyrosine--tRNA ligase, EC 6.1.1.1 (Tyrosyl-tRNA synthetase, TyrRS)	tyrS A994_08151	Methanobacterium formicicum (strain DSM 3637 / PP1)	320	
EKF87079	K2RFA6	unreviewed	K2RFA6_METFP	6-phospho 3-hexuloisomerase	A994_02305	Methanobacterium formicicum (strain DSM 3637 / PP1)	197	
EKF85499	K2RAZ9	unreviewed	K2RAZ9_METFP	6-phospho 3-hexuloisomerase	A994_08696	Methanobacterium formicicum (strain DSM 3637 / PP1)	193	
EKF86892	K2R6T4	unreviewed	K2R6T4_METFP	Malate dehydrogenase, EC 1.1.1.38	A994_01360	Methanobacterium formicicum (strain DSM 3637 / PP1)	515	
EKF85958	K2R0A4	unreviewed	K2R0A4_METFP	Pyruvate carboxylase subunit A, EC 6.4.1.1	A994_05711	Methanobacterium formicicum (strain DSM 3637 / PP1)	495	
EKF84852	K2R107	unreviewed	K2R107_METFP	Deoxyribose-phosphate aldolase, DERA, EC 4.1.2.4 (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase, Deoxyriboaldolase)	deoC A994_11677	Methanobacterium formicicum (strain DSM 3637 / PP1)	228	
EKF85083	K2QXQ9	unreviewed	K2QXQ9_METFP	UBA/THIF-type NAD/FAD binding protein	A994_10709	Methanobacterium formicicum (strain DSM 3637 / PP1)	240	
EKF85983	K2R0C3	unreviewed	K2R0C3_METFP	Glyoxalase/bleomycin resistance protein/dioxygenase	A994_05836	Methanobacterium formicicum (strain DSM 3637 / PP1)	116	
EKF85372	K2R2H7	unreviewed	K2R2H7_METFP	Cation antiporter	A994_09451	Methanobacterium formicicum (strain DSM 3637 / PP1)	339	
EKF85301	K2QBH6	unreviewed	K2QBH6_METFP	Phosphoribosyl-ATP pyrophosphatase, PRA-PH, EC 3.6.1.31	hisE A994_09096	Methanobacterium formicicum (strain DSM 3637 / PP1)	95	
EKF85504	K2RB04	unreviewed	K2RB04_METFP	Phosphoribosyl-AMP cyclohydrolase, PRA-CH, EC 3.5.4.19	hisI A994_08721	Methanobacterium formicicum (strain DSM 3637 / PP1)	132	
EKF86910	K2RVY6	unreviewed	K2RVY6_METFP	Diaminopimelate epimerase, DAP epimerase, EC 5.1.1.7 (PLP-independent amino acid racemase)	dapF A994_01450	Methanobacterium formicicum (strain DSM 3637 / PP1)	290	
EKF86341	K2QE46	unreviewed	K2QE46_METFP	PyrE-like protein	A994_05275	Methanobacterium formicicum (strain DSM 3637 / PP1)	199	
EKF85527	K2R2S4	unreviewed	K2R2S4_METFP	Orotate phosphoribosyltransferase, OPRT, OPRTase, EC 2.4.2.10	pyrE A994_08836	Methanobacterium formicicum (strain DSM 3637 / PP1)	177	
EKF87118	K2R3J8	unreviewed	K2R3J8_METFP	ABC-type transport protein, permease component	A994_02500	Methanobacterium formicicum (strain DSM 3637 / PP1)	294	
EKF87117	K2R7C3	unreviewed	K2R7C3_METFP	ABC-type transporter protein, periplasmic component	A994_02495	Methanobacterium formicicum (strain DSM 3637 / PP1)	228	
EKF84809	K2R943	unreviewed	K2R943_METFP	Phenylacetic acid degradation-like protein	A994_11462	Methanobacterium formicicum (strain DSM 3637 / PP1)	137	
EKF86370	K2RUF7	unreviewed	K2RUF7_METFP	Pleiotropic regulatory protein	A994_02768	Methanobacterium formicicum (strain DSM 3637 / PP1)	369	
EKF85339	K2RAM7	unreviewed	K2RAM7_METFP	Glutamine--scyllo-inositol transaminase	A994_09286	Methanobacterium formicicum (strain DSM 3637 / PP1)	364	
EKF86457	K2R5G7	unreviewed	K2R5G7_METFP	Superoxide dismutase, EC 1.15.1.1	A994_03203	Methanobacterium formicicum (strain DSM 3637 / PP1)	235	
EKF85272	K2R229	unreviewed	K2R229_METFP	Catalase-peroxidase, CP, EC 1.11.1.21 (Peroxidase/catalase)	katG A994_08946	Methanobacterium formicicum (strain DSM 3637 / PP1)	721	
EKF86318	K2R1D4	unreviewed	K2R1D4_METFP	Peptide methionine sulfoxide reductase MsrB, EC 1.8.4.12 (Peptide-methionine (R)-S-oxide reductase)	msrB A994_05160	Methanobacterium formicicum (strain DSM 3637 / PP1)	155	
EKF86048	K2R0H4	unreviewed	K2R0H4_METFP	Phosphopantetheine adenylyltransferase, EC 2.7.7.3 (Dephospho-CoA pyrophosphorylase) (Pantetheine-phosphate adenylyltransferase, PPAT)	coaD A994_06161	Methanobacterium formicicum (strain DSM 3637 / PP1)	156	
EKF84799	K2R932	unreviewed	K2R932_METFP	CRISPR-associated helicase Cas3	A994_11412	Methanobacterium formicicum (strain DSM 3637 / PP1)	748	
EKF84713	K2QWN8	unreviewed	K2QWN8_METFP	Glutamine--fructose-6-phosphate aminotransferase [isomerizing], EC 2.6.1.16 (D-fructose-6-phosphate amidotransferase) (GFAT) (Glucosamine-6-phosphate synthase) (Hexosephosphate aminotransferase) (L-glutamine--D-fructose-6-phosphate amidotransferase)	glmS A994_11906	Methanobacterium formicicum (strain DSM 3637 / PP1)	593	
EKF85686	K2QCE5	unreviewed	K2QCE5_METFP	Phosphoribosylformylglycinamidine synthase subunit PurS, FGAM synthase, EC 6.3.5.3 (Formylglycinamide ribonucleotide amidotransferase subunit III, FGAR amidotransferase III, FGAR-AT III) (Phosphoribosylformylglycinamidine synthase subunit III)	purS A994_08136	Methanobacterium formicicum (strain DSM 3637 / PP1)	84	
EKF86855	K2RVU5	unreviewed	K2RVU5_METFP	Phosphoribosylformylglycinamidine synthase subunit PurL, FGAM synthase, EC 6.3.5.3 (Formylglycinamide ribonucleotide amidotransferase subunit II, FGAR amidotransferase II, FGAR-AT II) (Glutamine amidotransferase PurL) (Phosphoribosylformylglycinamidine synthase subunit II)	purL A994_01175	Methanobacterium formicicum (strain DSM 3637 / PP1)	721	
EKF85685	K2RSD3	unreviewed	K2RSD3_METFP	Phosphoribosylformylglycinamidine synthase subunit PurQ, FGAM synthase, EC 6.3.5.3 (Formylglycinamide ribonucleotide amidotransferase subunit I, FGAR amidotransferase I, FGAR-AT I) (Glutaminase PurQ, EC 3.5.1.2) (Phosphoribosylformylglycinamidine synthase subunit I)	purQ A994_08131	Methanobacterium formicicum (strain DSM 3637 / PP1)	216	
EKF84828	K2QX57	unreviewed	K2QX57_METFP	Probable cyclic pyranopterin monophosphate synthase, EC 4.6.1.17 (Molybdenum cofactor biosynthesis protein C)	moaC A994_11557	Methanobacterium formicicum (strain DSM 3637 / PP1)	163	
EKF86035	K2RTC5	unreviewed	K2RTC5_METFP	Class III aminotransferase	A994_06096	Methanobacterium formicicum (strain DSM 3637 / PP1)	438	
EKF84949	K2R9F2	unreviewed	K2R9F2_METFP	Aspartate--tRNA(Asp/Asn) ligase, EC 6.1.1.23 (Aspartyl-tRNA synthetase, AspRS) (Non-discriminating aspartyl-tRNA synthetase, ND-AspRS)	aspC aspS A994_11147	Methanobacterium formicicum (strain DSM 3637 / PP1)	439	
EKF87126	K2QGC0	unreviewed	K2QGC0_METFP	Glutamine synthetase, EC 6.3.1.2	A994_02540	Methanobacterium formicicum (strain DSM 3637 / PP1)	442	
EKF85687	K2R370	unreviewed	K2R370_METFP	Phosphoribosylaminoimidazole-succinocarboxamide synthase, EC 6.3.2.6 (SAICAR synthetase)	purC A994_08141	Methanobacterium formicicum (strain DSM 3637 / PP1)	248	
EKF85769	K2RBU1	unreviewed	K2RBU1_METFP	V-type ATP synthase alpha chain, EC 7.1.2.2 (V-ATPase subunit A)	atpA A994_06805	Methanobacterium formicicum (strain DSM 3637 / PP1)	584	
EKF85855	K2RT14	unreviewed	K2RT14_METFP	Queuosine synthesis-like protein	A994_07235	Methanobacterium formicicum (strain DSM 3637 / PP1)	184	
EKF85704	K2RBL8	unreviewed	K2RBL8_METFP	7-cyano-7-deazaguanine synthase, EC 6.3.4.20 (7-cyano-7-carbaguanine synthase) (Archaeosine biosynthesis protein QueC) (PreQ(0) synthase)	queC A994_06480	Methanobacterium formicicum (strain DSM 3637 / PP1)	229	
EKF86997	K2R710	unreviewed	K2R710_METFP	Alanine dehydrogenase, AlaDH, EC 1.4.1.1	ala A994_01885	Methanobacterium formicicum (strain DSM 3637 / PP1)	327	
EKF86959	K2REZ1	unreviewed	K2REZ1_METFP	Dihydroxy-acid dehydratase, DAD, EC 4.2.1.9	ilvD A994_01695	Methanobacterium formicicum (strain DSM 3637 / PP1)	551	
EKF85683	K2QZG7	unreviewed	K2QZG7_METFP	Uroporphyrinogen-III synthase	A994_08121	Methanobacterium formicicum (strain DSM 3637 / PP1)	260	
EKF87030	K2RW86	unreviewed	K2RW86_METFP	NH(3)-dependent NAD(+) synthetase, EC 6.3.1.5	nadE A994_02050	Methanobacterium formicicum (strain DSM 3637 / PP1)	269	
EKF85447	K2R2M4	unreviewed	K2R2M4_METFP	Ammonium transporter	A994_08436	Methanobacterium formicicum (strain DSM 3637 / PP1)	410	
EKF85445	K2RRT2	unreviewed	K2RRT2_METFP	Ammonium transporter	A994_08426	Methanobacterium formicicum (strain DSM 3637 / PP1)	408	
EKF85040	K2RQK2	unreviewed	K2RQK2_METFP	UPF0200 protein A994_10494	A994_10494	Methanobacterium formicicum (strain DSM 3637 / PP1)	192	
EKF86039	K2RCK5	unreviewed	K2RCK5_METFP	Protein ArnB	A994_06116	Methanobacterium formicicum (strain DSM 3637 / PP1)	306	
EKF85095	K2RQQ1	unreviewed	K2RQQ1_METFP	NADH dehydrogenase (Quinone)	A994_10769	Methanobacterium formicicum (strain DSM 3637 / PP1)	378	
EKF86667	K2R5Y5	unreviewed	K2R5Y5_METFP	NADH dehydrogenase (Quinone)	A994_00235	Methanobacterium formicicum (strain DSM 3637 / PP1)	375	
EKF85100	K2RQQ6	unreviewed	K2RQQ6_METFP	Respiratory-chain NADH dehydrogenase subunit 1	A994_10794	Methanobacterium formicicum (strain DSM 3637 / PP1)	286	
EKF85065	K2RQM0	unreviewed	K2RQM0_METFP	Cysteine--tRNA ligase, EC 6.1.1.16 (Cysteinyl-tRNA synthetase, CysRS)	cysS A994_10619	Methanobacterium formicicum (strain DSM 3637 / PP1)	461	
EKF86693	K2R2D4	unreviewed	K2R2D4_METFP	Methyl-coenzyme M reductase subunit gamma, EC 2.8.4.1	A994_00365	Methanobacterium formicicum (strain DSM 3637 / PP1)	266	
EKF85362	K2R2H1	unreviewed	K2R2H1_METFP	Methyl-coenzyme M reductase subunit gamma, EC 2.8.4.1	A994_09401	Methanobacterium formicicum (strain DSM 3637 / PP1)	249	
EKF85363	K2QYM4	unreviewed	K2QYM4_METFP	Methyl-coenzyme M reductase subunit alpha, EC 2.8.4.1	A994_09406	Methanobacterium formicicum (strain DSM 3637 / PP1)	550	
