From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Taxonomic lineage
EKF86694	K2REA7	unreviewed	K2REA7_METFP	Methyl-coenzyme M reductase subunit alpha, EC 2.8.4.1	A994_00370	Methanobacterium formicicum (strain DSM 3637 / PP1)	550	
EKF85359	K2RAN9	unreviewed	K2RAN9_METFP	Methyl-coenzyme M reductase subunit beta, EC 2.8.4.1 (Coenzyme-B sulfoethylthiotransferase beta)	A994_09386	Methanobacterium formicicum (strain DSM 3637 / PP1)	443	
EKF86691	K2QF15	unreviewed	K2QF15_METFP	Methyl-coenzyme M reductase subunit beta, EC 2.8.4.1 (Coenzyme-B sulfoethylthiotransferase beta)	A994_00355	Methanobacterium formicicum (strain DSM 3637 / PP1)	443	
EKF85045	K2RQK4	unreviewed	K2RQK4_METFP	CTP synthase, EC 6.3.4.2 (Cytidine 5'-triphosphate synthase) (Cytidine triphosphate synthetase, CTP synthetase, CTPS) (UTP--ammonia ligase)	pyrG A994_10519	Methanobacterium formicicum (strain DSM 3637 / PP1)	529	
EKF86871	K2QFP4	unreviewed	K2QFP4_METFP	Precorrin-2 C20-methyltransferase	A994_01255	Methanobacterium formicicum (strain DSM 3637 / PP1)	238	
EKF86633	K2R279	unreviewed	K2R279_METFP	Signal transduction protein with CBS domains	A994_00065	Methanobacterium formicicum (strain DSM 3637 / PP1)	186	
EKF86477	K2R5I3	unreviewed	K2R5I3_METFP	Inosine-5'-monophosphate dehydrogenase, IMP dehydrogenase, IMPD, IMPDH, EC 1.1.1.205	guaB A994_03303	Methanobacterium formicicum (strain DSM 3637 / PP1)	496	
EKF86772	K2R6B2	unreviewed	K2R6B2_METFP	Chaperone protein DnaK (HSP70) (Heat shock 70 kDa protein) (Heat shock protein 70)	dnaK A994_00760	Methanobacterium formicicum (strain DSM 3637 / PP1)	624	
EKF86159	K2RCU5	unreviewed	K2RCU5_METFP	Elongation factor 2, EF-2	fusA A994_04365	Methanobacterium formicicum (strain DSM 3637 / PP1)	730	
EKF86973	K2R355	unreviewed	K2R355_METFP	Imidazoleglycerol-phosphate dehydratase, IGPD, EC 4.2.1.19	hisB A994_01765	Methanobacterium formicicum (strain DSM 3637 / PP1)	192	
EKF86443	K2R1Q0	unreviewed	K2R1Q0_METFP	Heavy metal ABC transporter substrate-binding protein	A994_03133	Methanobacterium formicicum (strain DSM 3637 / PP1)	295	
EKF86445	K2RUL0	unreviewed	K2RUL0_METFP	ABC transporter permease	A994_03143	Methanobacterium formicicum (strain DSM 3637 / PP1)	267	
EKF86639	K2RE61	unreviewed	K2RE61_METFP	Homoserine dehydrogenase, EC 1.1.1.3	A994_00095	Methanobacterium formicicum (strain DSM 3637 / PP1)	427	
EKF85049	K2R9N5	unreviewed	K2R9N5_METFP	Homoserine dehydrogenase, EC 1.1.1.3	A994_10539	Methanobacterium formicicum (strain DSM 3637 / PP1)	337	
EKF84807	K2R0V3	unreviewed	K2R0V3_METFP	Peptide methionine sulfoxide reductase MsrA, Protein-methionine-S-oxide reductase, EC 1.8.4.11 (Peptide-methionine (S)-S-oxide reductase, Peptide Met(O) reductase)	msrA A994_11452	Methanobacterium formicicum (strain DSM 3637 / PP1)	161	
EKF86869	K2RES5	unreviewed	K2RES5_METFP	Homoserine O-acetyltransferase	A994_01245	Methanobacterium formicicum (strain DSM 3637 / PP1)	329	
EKF86621	K2QEU7	unreviewed	K2QEU7_METFP	Coenzyme A biosynthesis bifunctional protein CoaBC (DNA/pantothenate metabolism flavoprotein) (Phosphopantothenoylcysteine synthetase/decarboxylase, PPCS-PPCDC) [Includes: Phosphopantothenoylcysteine decarboxylase, PPC decarboxylase, PPC-DC, EC 4.1.1.36 (CoaC); Phosphopantothenate--cysteine ligase, EC 6.3.2.5 (CoaB) (Phosphopantothenoylcysteine synthetase, PPC synthetase, PPC-S) ]	coaBC A994_00005	Methanobacterium formicicum (strain DSM 3637 / PP1)	393	
EKF86988	K2R363	unreviewed	K2R363_METFP	Daunorubicin resistance ABC transporter ATPase subunit	A994_01840	Methanobacterium formicicum (strain DSM 3637 / PP1)	362	
EKF86079	K2RCN6	unreviewed	K2RCN6_METFP	Sulfate-transporting ATPase	A994_06326	Methanobacterium formicicum (strain DSM 3637 / PP1)	313	
EKF85708	K2QZJ4	unreviewed	K2QZJ4_METFP	Pyruvate carboxylase subunit B, EC 6.4.1.1	A994_06500	Methanobacterium formicicum (strain DSM 3637 / PP1)	572	
EKF86968	K2R351	unreviewed	K2R351_METFP	F420-dependent methylenetetrahydromethanopterin dehydrogenase, MTD, EC 1.5.98.1 (Coenzyme F420-dependent N5,N10-methylenetetrahydromethanopterin dehydrogenase)	mtd A994_01740	Methanobacterium formicicum (strain DSM 3637 / PP1)	276	
EKF86813	K2R2R0	unreviewed	K2R2R0_METFP	Methylase	A994_00965	Methanobacterium formicicum (strain DSM 3637 / PP1)	198	
EKF85511	K2QC11	unreviewed	K2QC11_METFP	Shikimate dehydrogenase (NADP(+)), SDH, EC 1.1.1.25	aroE A994_08756	Methanobacterium formicicum (strain DSM 3637 / PP1)	283	
EKF85882	K2R3X9	unreviewed	K2R3X9_METFP	5,10-methylenetetrahydromethanopterin reductase, EC 1.5.98.2 (Coenzyme F420-dependent N(5),N(10)-methylenetetrahydromethanopterin reductase) (Methylene-H(4)MPT reductase)	mer A994_07370	Methanobacterium formicicum (strain DSM 3637 / PP1)	321	
EKF86634	K2RE57	unreviewed	K2RE57_METFP	7-carboxy-7-deazaguanine synthase, CDG synthase, EC 4.3.99.3 (Archaeosine biosynthesis protein QueE)	queE A994_00070	Methanobacterium formicicum (strain DSM 3637 / PP1)	247	
EKF84761	K2Q9Y4	unreviewed	K2Q9Y4_METFP	NADPH-dependent FMN reductase	A994_12146	Methanobacterium formicicum (strain DSM 3637 / PP1)	242	
EKF85217	K2R1V7	unreviewed	K2R1V7_METFP	Alpha/beta hydrolase domain-containing protein	A994_10058	Methanobacterium formicicum (strain DSM 3637 / PP1)	295	
EKF86115	K2RTI3	unreviewed	K2RTI3_METFP	Hydroxylamine reductase, EC 1.7.99.1 (Hybrid-cluster protein, HCP) (Prismane protein)	hcp A994_04145	Methanobacterium formicicum (strain DSM 3637 / PP1)	458	
EKF85112	K2R1I3	unreviewed	K2R1I3_METFP	NAD-dependent epimerase/dehydratase	A994_10854	Methanobacterium formicicum (strain DSM 3637 / PP1)	410	
EKF86800	K2RVM1	unreviewed	K2RVM1_METFP	NUDIX hydrolase	A994_00900	Methanobacterium formicicum (strain DSM 3637 / PP1)	134	
EKF87032	K2R740	unreviewed	K2R740_METFP	Leucine--tRNA ligase, EC 6.1.1.4 (Leucyl-tRNA synthetase, LeuRS)	leuS A994_02060	Methanobacterium formicicum (strain DSM 3637 / PP1)	951	
EKF86854	K2RER6	unreviewed	K2RER6_METFP	Isoleucine--tRNA ligase, EC 6.1.1.5 (Isoleucyl-tRNA synthetase, IleRS)	ileS A994_01170	Methanobacterium formicicum (strain DSM 3637 / PP1)	1047	
EKF86403	K2R1L5	unreviewed	K2R1L5_METFP	Valine--tRNA ligase, EC 6.1.1.9 (Valyl-tRNA synthetase, ValRS)	valS A994_02933	Methanobacterium formicicum (strain DSM 3637 / PP1)	918	
EKF84826	K2QA60	unreviewed	K2QA60_METFP	Cobalt-precorrin-5B C(1)-methyltransferase, EC 2.1.1.195 (Cobalt-precorrin-6A synthase)	cbiD A994_11547	Methanobacterium formicicum (strain DSM 3637 / PP1)	390	
EKF86918	K2R316	unreviewed	K2R316_METFP	Cobalamin (Vitamin B12) biosynthesis protein CbiG	A994_01490	Methanobacterium formicicum (strain DSM 3637 / PP1)	334	
EKF85014	K2R9K7	unreviewed	K2R9K7_METFP	Chorismate synthase, CS, EC 4.2.3.5 (5-enolpyruvylshikimate-3-phosphate phospholyase)	aroC A994_10364	Methanobacterium formicicum (strain DSM 3637 / PP1)	363	
EKF86943	K2R334	unreviewed	K2R334_METFP	UPF0284 protein A994_01615	A994_01615	Methanobacterium formicicum (strain DSM 3637 / PP1)	360	
EKF86626	K2QEV2	unreviewed	K2QEV2_METFP	Prephenate dehydratase	A994_00030	Methanobacterium formicicum (strain DSM 3637 / PP1)	269	
EKF85653	K2QZD4	unreviewed	K2QZD4_METFP	Glyceraldehyde 3-phosphate phosphatase	A994_07971	Methanobacterium formicicum (strain DSM 3637 / PP1)	226	
EKF85815	K2RSU4	unreviewed	K2RSU4_METFP	Acetyl-CoA decarbonylase/synthase complex subunit gamma, ACDS complex subunit gamma, EC 2.1.1.245 (5-methyltetrahydrosarcinapterin:corrinoid/iron-sulfur protein Co-methyltransferase) (ACDS complex methyltransferase) (Corrinoid/iron-sulfur component large subunit)	cdhE A994_07035	Methanobacterium formicicum (strain DSM 3637 / PP1)	463	
EKF85814	K2RBZ2	unreviewed	K2RBZ2_METFP	Acetyl-CoA decarbonylase/synthase complex subunit delta, ACDS complex subunit delta (Corrinoid/iron-sulfur component small subunit)	cdhD A994_07030	Methanobacterium formicicum (strain DSM 3637 / PP1)	387	
EKF86126	K2QDL1	unreviewed	K2QDL1_METFP	Coenzyme F420:L-glutamate ligase, EC 6.3.2.31, EC 6.3.2.34 (Coenzyme F420-0:L-glutamate ligase) (Coenzyme F420-1:gamma-L-glutamate ligase)	cofE A994_04200	Methanobacterium formicicum (strain DSM 3637 / PP1)	254	
EKF85126	K2QAX8	unreviewed	K2QAX8_METFP	Putative thymidylate synthase, TS, TSase, EC 2.1.1.-	thyA A994_09603	Methanobacterium formicicum (strain DSM 3637 / PP1)	205	
EKF85899	K2RC94	unreviewed	K2RC94_METFP	Uncharacterized protein	A994_05416	Methanobacterium formicicum (strain DSM 3637 / PP1)	297	
EKF85902	K2R3Z0	unreviewed	K2R3Z0_METFP	Uncharacterized protein	A994_05431	Methanobacterium formicicum (strain DSM 3637 / PP1)	298	
EKF86312	K2R544	unreviewed	K2R544_METFP	Geranylgeranyl reductase	A994_05130	Methanobacterium formicicum (strain DSM 3637 / PP1)	392	
EKF84726	K2Q9V3	unreviewed	K2Q9V3_METFP	Digeranylgeranylglycerophospholipid reductase, DGGGPL reductase, EC 1.3.-.- (2,3-bis-O-geranylgeranylglyceryl phosphate reductase) (Geranylgeranyl reductase, GGR)	A994_11971	Methanobacterium formicicum (strain DSM 3637 / PP1)	393	
EKF86696	K2QF23	unreviewed	K2QF23_METFP	Digeranylgeranylglycerophospholipid reductase, DGGGPL reductase, EC 1.3.-.- (2,3-bis-O-geranylgeranylglyceryl phosphate reductase) (Geranylgeranyl reductase, GGR)	A994_00380	Methanobacterium formicicum (strain DSM 3637 / PP1)	393	
EKF85820	K2RSV2	unreviewed	K2RSV2_METFP	Digeranylgeranylglycerophospholipid reductase, DGGGPL reductase, EC 1.3.-.- (2,3-bis-O-geranylgeranylglyceryl phosphate reductase) (Geranylgeranyl reductase, GGR)	A994_07060	Methanobacterium formicicum (strain DSM 3637 / PP1)	385	
EKF85643	K2QZC3	unreviewed	K2QZC3_METFP	Cobalamin biosynthesis protein N	A994_07921	Methanobacterium formicicum (strain DSM 3637 / PP1)	1458	
EKF85135	K2RQU4	unreviewed	K2RQU4_METFP	Ribose-phosphate pyrophosphokinase, RPPK, EC 2.7.6.1 (5-phospho-D-ribosyl alpha-1-diphosphate) (Phosphoribosyl diphosphate synthase) (Phosphoribosyl pyrophosphate synthase, P-Rib-PP synthase, PRPP synthase, PRPPase)	prs A994_09648	Methanobacterium formicicum (strain DSM 3637 / PP1)	285	
EKF84908	K2QXC8	unreviewed	K2QXC8_METFP	Glycosyltransferase	A994_10942	Methanobacterium formicicum (strain DSM 3637 / PP1)	397	
EKF84909	K2R9C4	unreviewed	K2R9C4_METFP	Group 1 glycosyl transferase	A994_10947	Methanobacterium formicicum (strain DSM 3637 / PP1)	373	
EKF85830	K2RSW6	unreviewed	K2RSW6_METFP	Phosphate transport system permease protein PstA	A994_07110	Methanobacterium formicicum (strain DSM 3637 / PP1)	282	
EKF85829	K2RC11	unreviewed	K2RC11_METFP	Phosphate ABC transporter permease	A994_07105	Methanobacterium formicicum (strain DSM 3637 / PP1)	291	
EKF85827	K2R3R6	unreviewed	K2R3R6_METFP	Phosphate binding protein	A994_07095	Methanobacterium formicicum (strain DSM 3637 / PP1)	281	
EKF85839	K2RC41	unreviewed	K2RC41_METFP	Phosphate binding protein	A994_07155	Methanobacterium formicicum (strain DSM 3637 / PP1)	281	
EKF85828	K2QZX7	unreviewed	K2QZX7_METFP	Extracellular phosphate-binding protein	A994_07100	Methanobacterium formicicum (strain DSM 3637 / PP1)	268	
EKF85450	K2RRT7	unreviewed	K2RRT7_METFP	Glutamate synthase subunit alpha domain-containing protein	A994_08451	Methanobacterium formicicum (strain DSM 3637 / PP1)	230	
EKF85331	K2QBL3	unreviewed	K2QBL3_METFP	Glutamate synthase subunit	A994_09246	Methanobacterium formicicum (strain DSM 3637 / PP1)	224	
EKF85448	K2QYS6	unreviewed	K2QYS6_METFP	Archaeal glutamate synthase [NADPH], EC 1.4.1.13	A994_08441	Methanobacterium formicicum (strain DSM 3637 / PP1)	499	
EKF85853	K2R014	unreviewed	K2R014_METFP	Thioredoxin domain-containing protein	A994_07225	Methanobacterium formicicum (strain DSM 3637 / PP1)	99	
EKF87128	K2R3K9	unreviewed	K2R3K9_METFP	UBA/THIF-type NAD/FAD binding protein	A994_02550	Methanobacterium formicicum (strain DSM 3637 / PP1)	250	
EKF85082	K2R1G2	unreviewed	K2R1G2_METFP	Probable tRNA sulfurtransferase, EC 2.8.1.4 (Sulfur carrier protein ThiS sulfurtransferase) (Thiamine biosynthesis protein ThiI) (tRNA 4-thiouridine synthase)	thiI A994_10704	Methanobacterium formicicum (strain DSM 3637 / PP1)	384	
EKF86895	K2RVX5	unreviewed	K2RVX5_METFP	Acetyl-CoA hydrolase/transferase	A994_01375	Methanobacterium formicicum (strain DSM 3637 / PP1)	433	
EKF87082	K2R788	unreviewed	K2R788_METFP	Probable GTP 3',8-cyclase, EC 4.1.99.22 (Molybdenum cofactor biosynthesis protein A)	moaA A994_02320	Methanobacterium formicicum (strain DSM 3637 / PP1)	309	
EKF86124	K2RCR9	unreviewed	K2RCR9_METFP	2-phospho-L-lactate transferase, EC 2.7.8.28 (EPPG:FO PEP transferase)	cofD A994_04190	Methanobacterium formicicum (strain DSM 3637 / PP1)	301	
EKF84745	K2RPS7	unreviewed	K2RPS7_METFP	Uncharacterized protein	A994_12066	Methanobacterium formicicum (strain DSM 3637 / PP1)	335	
EKF86233	K2R120	unreviewed	K2R120_METFP	Glutamine amidotransferase of anthranilate synthase	A994_04735	Methanobacterium formicicum (strain DSM 3637 / PP1)	192	
EKF86309	K2RD98	unreviewed	K2RD98_METFP	Molybdenum cofactor synthesis domain-containing protein	A994_05115	Methanobacterium formicicum (strain DSM 3637 / PP1)	410	
EKF86861	K2QFN8	unreviewed	K2QFN8_METFP	Molybdenum cofactor synthesis domain-containing protein	A994_01205	Methanobacterium formicicum (strain DSM 3637 / PP1)	404	
EKF86455	K2RUL8	unreviewed	K2RUL8_METFP	Amino acid-binding ACT domain-containing protein	A994_03193	Methanobacterium formicicum (strain DSM 3637 / PP1)	143	
EKF84694	K2R8P4	unreviewed	K2R8P4_METFP	Amino acid-binding ACT domain-containing protein	A994_12483	Methanobacterium formicicum (strain DSM 3637 / PP1)	143	
EKF84936	K2QAG2	unreviewed	K2QAG2_METFP	3-dehydroquinate synthase, DHQ synthase, EC 1.4.1.24 (3-dehydroquinate synthase II)	aroB' A994_11082	Methanobacterium formicicum (strain DSM 3637 / PP1)	374	
EKF85876	K2QD02	unreviewed	K2QD02_METFP	Sirohydrochlorin cobaltochelatase, EC 4.99.1.3 (CbiXS) (Sirohydrochlorin nickelchelatase, EC 4.99.1.11)	cbiX cfbA A994_07340	Methanobacterium formicicum (strain DSM 3637 / PP1)	142	
EKF86817	K2R6H1	unreviewed	K2R6H1_METFP	Sirohydrochlorin cobaltochelatase, EC 4.99.1.3 (CbiXS) (Sirohydrochlorin nickelchelatase, EC 4.99.1.11)	cbiX cfbA A994_00985	Methanobacterium formicicum (strain DSM 3637 / PP1)	149	
EKF86090	K2RTG6	unreviewed	K2RTG6_METFP	3-dehydroquinate dehydratase, 3-dehydroquinase, EC 4.2.1.10 (Type I DHQase) (Type I dehydroquinase, DHQ1)	aroD A994_06381	Methanobacterium formicicum (strain DSM 3637 / PP1)	224	
EKF85915	K2RT51	unreviewed	K2RT51_METFP	Enolase, EC 4.2.1.11 (2-phospho-D-glycerate hydro-lyase) (2-phosphoglycerate dehydratase)	eno A994_05496	Methanobacterium formicicum (strain DSM 3637 / PP1)	416	
EKF85989	K2RCG3	unreviewed	K2RCG3_METFP	Enolase, EC 4.2.1.11 (2-phospho-D-glycerate hydro-lyase) (2-phosphoglycerate dehydratase)	eno A994_05866	Methanobacterium formicicum (strain DSM 3637 / PP1)	413	
EKF84927	K2R152	unreviewed	K2R152_METFP	N-acetylglucosamine-1-phosphate transferase	A994_11037	Methanobacterium formicicum (strain DSM 3637 / PP1)	323	
EKF84691	K2Q9R2	unreviewed	K2Q9R2_METFP	Indolepyruvate oxidoreductase subunit IorA, IOR, EC 1.2.7.8 (Indolepyruvate ferredoxin oxidoreductase subunit alpha)	A994_12468	Methanobacterium formicicum (strain DSM 3637 / PP1)	626	
EKF87029	K2RF56	unreviewed	K2RF56_METFP	Arsenite-activated ATPase ArsA	A994_02045	Methanobacterium formicicum (strain DSM 3637 / PP1)	325	
EKF84818	K2QX37	unreviewed	K2QX37_METFP	Aspartate-semialdehyde dehydrogenase, ASA dehydrogenase, ASADH, EC 1.2.1.11 (Aspartate-beta-semialdehyde dehydrogenase)	asd A994_11507	Methanobacterium formicicum (strain DSM 3637 / PP1)	348	
EKF86412	K2R5D6	unreviewed	K2R5D6_METFP	N-acetyl-gamma-glutamyl-phosphate reductase, AGPR, EC 1.2.1.38 (N-acetyl-glutamate semialdehyde dehydrogenase, NAGSA dehydrogenase)	argC A994_02978	Methanobacterium formicicum (strain DSM 3637 / PP1)	336	
EKF84904	K2R9C0	unreviewed	K2R9C0_METFP	NAD-dependent epimerase/dehydratase	A994_10922	Methanobacterium formicicum (strain DSM 3637 / PP1)	409	
EKF87058	K2R3C8	unreviewed	K2R3C8_METFP	Anaerobic ribonucleoside-triphosphate reductase	A994_02200	Methanobacterium formicicum (strain DSM 3637 / PP1)	768	
EKF85293	K2QYD8	unreviewed	K2QYD8_METFP	Dihydroorotate dehydrogenase, electron transfer subunit, iron-sulfur cluster binding domain-containing protein	A994_09051	Methanobacterium formicicum (strain DSM 3637 / PP1)	276	
EKF86301	K2QDZ6	unreviewed	K2QDZ6_METFP	PHP domain-containing protein	A994_05075	Methanobacterium formicicum (strain DSM 3637 / PP1)	213	
EKF86980	K2RW45	unreviewed	K2RW45_METFP	PHP domain-containing protein	A994_01800	Methanobacterium formicicum (strain DSM 3637 / PP1)	215	
EKF84675	K2RPI1	unreviewed	K2RPI1_METFP	Nicotinate-nucleotide pyrophosphorylase [carboxylating], EC 2.4.2.19 (Quinolinate phosphoribosyltransferase [decarboxylating])	A994_12388	Methanobacterium formicicum (strain DSM 3637 / PP1)	279	
EKF85694	K2RBK5	unreviewed	K2RBK5_METFP	Uracil phosphoribosyltransferase, EC 2.4.2.9 (UMP pyrophosphorylase)	upp A994_06430	Methanobacterium formicicum (strain DSM 3637 / PP1)	211	
EKF85523	K2QYY6	unreviewed	K2QYY6_METFP	Methanogenesis marker protein 2	A994_08816	Methanobacterium formicicum (strain DSM 3637 / PP1)	328	
EKF86818	K2R2R4	unreviewed	K2R2R4_METFP	Thiamine-monophosphate kinase, TMP kinase, Thiamine-phosphate kinase, EC 2.7.4.16	thiL A994_00990	Methanobacterium formicicum (strain DSM 3637 / PP1)	356	
EKF86768	K2R2K9	unreviewed	K2R2K9_METFP	1-(5-phosphoribosyl)-5-amino-4-imidazole-carboxylate (AIR) carboxylase	A994_00740	Methanobacterium formicicum (strain DSM 3637 / PP1)	254	
EKF85505	K2RRY1	unreviewed	K2RRY1_METFP	Histidine--tRNA ligase, EC 6.1.1.21 (Histidyl-tRNA synthetase, HisRS)	hisS A994_08726	Methanobacterium formicicum (strain DSM 3637 / PP1)	430	
EKF86686	K2QF10	unreviewed	K2QF10_METFP	Argininosuccinate synthase, EC 6.3.4.5 (Citrulline--aspartate ligase)	argG A994_00330	Methanobacterium formicicum (strain DSM 3637 / PP1)	392	
EKF85477	K2R2P3	unreviewed	K2R2P3_METFP	Argininosuccinate lyase, ASAL, EC 4.3.2.1 (Arginosuccinase)	argH A994_08586	Methanobacterium formicicum (strain DSM 3637 / PP1)	469	
EKF87096	K2QG91	unreviewed	K2QG91_METFP	Nitrogenase	A994_02390	Methanobacterium formicicum (strain DSM 3637 / PP1)	462	
EKF86281	K2QDY3	unreviewed	K2QDY3_METFP	Nitrogenase iron protein, EC 1.18.6.1 (Nitrogenase Fe protein) (Nitrogenase component II) (Nitrogenase reductase)	nifH A994_04975	Methanobacterium formicicum (strain DSM 3637 / PP1)	264	
EKF87100	K2RWE1	unreviewed	K2RWE1_METFP	Nitrogenase iron protein, EC 1.18.6.1 (Nitrogenase Fe protein) (Nitrogenase component II) (Nitrogenase reductase)	nifH A994_02410	Methanobacterium formicicum (strain DSM 3637 / PP1)	275	
EKF87097	K2R7A2	unreviewed	K2R7A2_METFP	Nitrogenase protein alpha chain, EC 1.18.6.1	A994_02395	Methanobacterium formicicum (strain DSM 3637 / PP1)	500	
EKF87094	K2RFB9	unreviewed	K2RFB9_METFP	Nitrogenase iron-molybdenum cofactor biosynthesis protein NifN	A994_02380	Methanobacterium formicicum (strain DSM 3637 / PP1)	476	
EKF85994	K2RCG7	unreviewed	K2RCG7_METFP	Acetate--CoA ligase (ADP-forming), EC 6.2.1.13	A994_05891	Methanobacterium formicicum (strain DSM 3637 / PP1)	713	
