From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Taxonomic lineage
EKF86468	K2R1S4	unreviewed	K2R1S4_METFP	Phosphonate-transporting ATPase	A994_03258	Methanobacterium formicicum (strain DSM 3637 / PP1)	577	
EKF85734	K2RBQ2	unreviewed	K2RBQ2_METFP	Methyl coenzyme M reductase system, component A2	A994_06630	Methanobacterium formicicum (strain DSM 3637 / PP1)	533	
EKF86062	K2R4B8	unreviewed	K2R4B8_METFP	Phytoene synthase	A994_06241	Methanobacterium formicicum (strain DSM 3637 / PP1)	283	
EKF87035	K2RW89	unreviewed	K2RW89_METFP	5'-deoxyadenosine deaminase, 5'-dA deaminase, EC 3.5.4.41 (5'-methylthioadenosine deaminase, MTA deaminase, EC 3.5.4.31) (Adenosine deaminase, EC 3.5.4.4) (S-adenosylhomocysteine deaminase, SAH deaminase, EC 3.5.4.28)	dadD A994_02075	Methanobacterium formicicum (strain DSM 3637 / PP1)	430	
EKF86343	K2R1G9	unreviewed	K2R1G9_METFP	Archaeal glutamate synthase [NADPH], EC 1.4.1.13	A994_05285	Methanobacterium formicicum (strain DSM 3637 / PP1)	499	
EKF86037	K2R497	unreviewed	K2R497_METFP	AFP-like domain-containing protein	A994_06106	Methanobacterium formicicum (strain DSM 3637 / PP1)	335	
EKF87110	K2RWF3	unreviewed	K2RWF3_METFP	ABC transporter substrate-binding protein	A994_02460	Methanobacterium formicicum (strain DSM 3637 / PP1)	355	
EKF87103	K2R3H8	unreviewed	K2R3H8_METFP	ABC transporter substrate-binding protein	A994_02425	Methanobacterium formicicum (strain DSM 3637 / PP1)	353	
EKF86102	K2R4F1	unreviewed	K2R4F1_METFP	Pyruvate/ketoisovalerate oxidoreductase	A994_04080	Methanobacterium formicicum (strain DSM 3637 / PP1)	490	
EKF86100	K2RTH2	unreviewed	K2RTH2_METFP	4Fe-4S ferredoxin	A994_04070	Methanobacterium formicicum (strain DSM 3637 / PP1)	96	
EKF85488	K2QYV5	unreviewed	K2QYV5_METFP	Nucleoside diphosphate kinase, NDK, NDP kinase, EC 2.7.4.6 (Nucleoside-2-P kinase)	ndk A994_08641	Methanobacterium formicicum (strain DSM 3637 / PP1)	151	
EKF85695	K2RSE6	unreviewed	K2RSE6_METFP	Quinoprotein glucose dehydrogenase	A994_06435	Methanobacterium formicicum (strain DSM 3637 / PP1)	351	
EKF86828	K2R2S3	unreviewed	K2R2S3_METFP	3-isopropylmalate dehydratase large subunit, EC 4.2.1.33 (Alpha-IPM isomerase, IPMI) (Isopropylmalate isomerase)	leuC A994_01040	Methanobacterium formicicum (strain DSM 3637 / PP1)	416	
EKF86827	K2R6I1	unreviewed	K2R6I1_METFP	3-isopropylmalate dehydratase small subunit, EC 4.2.1.33 (Alpha-IPM isomerase, IPMI) (Isopropylmalate isomerase)	leuD A994_01035	Methanobacterium formicicum (strain DSM 3637 / PP1)	169	
EKF86254	K2RD39	unreviewed	K2RD39_METFP	3-isopropylmalate dehydratase large subunit, EC 4.2.1.33 (Alpha-IPM isomerase, IPMI) (Isopropylmalate isomerase)	leuC A994_04840	Methanobacterium formicicum (strain DSM 3637 / PP1)	414	
EKF84867	K2R116	unreviewed	K2R116_METFP	Methanogen homoaconitase small subunit, HACN, EC 4.2.1.114 (Homoaconitate hydratase)	hacB A994_11752	Methanobacterium formicicum (strain DSM 3637 / PP1)	169	
EKF85698	K2QZI5	unreviewed	K2QZI5_METFP	Phosphatidylglycerophosphatase A	A994_06450	Methanobacterium formicicum (strain DSM 3637 / PP1)	148	
EKF84821	K2QA54	unreviewed	K2QA54_METFP	Aspartokinase, EC 2.7.2.4	A994_11522	Methanobacterium formicicum (strain DSM 3637 / PP1)	406	
EKF85281	K2QBF3	unreviewed	K2QBF3_METFP	Uncharacterized protein	A994_08991	Methanobacterium formicicum (strain DSM 3637 / PP1)	922	
EKF84961	K2QAI2	unreviewed	K2QAI2_METFP	FUN34-like protein	A994_11207	Methanobacterium formicicum (strain DSM 3637 / PP1)	192	
EKF85844	K2RC51	unreviewed	K2RC51_METFP	Pyruvate ferredoxin oxidoreductase subunit beta	A994_07180	Methanobacterium formicicum (strain DSM 3637 / PP1)	287	
EKF85846	K2QCY2	unreviewed	K2QCY2_METFP	Pyruvate ferredoxin/flavodoxin oxidoreductase subunit delta	A994_07190	Methanobacterium formicicum (strain DSM 3637 / PP1)	80	
EKF85125	K2RQT5	unreviewed	K2RQT5_METFP	Methenyltetrahydromethanopterin cyclohydrolase, EC 3.5.4.27 (Methenyl-H4MPT cyclohydrolase)	mch A994_09598	Methanobacterium formicicum (strain DSM 3637 / PP1)	320	
EKF86107	K2R4F4	unreviewed	K2R4F4_METFP	Glutamyl-tRNA(Gln) amidotransferase subunit D, Glu-ADT subunit D, EC 6.3.5.-	gatD A994_04105	Methanobacterium formicicum (strain DSM 3637 / PP1)	441	
EKF85987	K2R450	unreviewed	K2R450_METFP	Inorganic pyrophosphatase, EC 3.6.1.1 (Pyrophosphate phospho-hydrolase, PPase)	ppa A994_05856	Methanobacterium formicicum (strain DSM 3637 / PP1)	173	
EKF85988	K2R0C9	unreviewed	K2R0C9_METFP	Inorganic diphosphatase, EC 3.6.1.1	A994_05861	Methanobacterium formicicum (strain DSM 3637 / PP1)	182	
EKF85483	K2QYV2	unreviewed	K2QYV2_METFP	Inorganic pyrophosphatase, EC 3.6.1.1 (Pyrophosphate phospho-hydrolase, PPase)	ppa A994_08616	Methanobacterium formicicum (strain DSM 3637 / PP1)	173	
EKF84768	K2QWX3	unreviewed	K2QWX3_METFP	Choloylglycine hydrolase	A994_12181	Methanobacterium formicicum (strain DSM 3637 / PP1)	328	
EKF84759	K2R8Y1	unreviewed	K2R8Y1_METFP	Phosphoesterase PA-phosphatase-like protein	A994_12136	Methanobacterium formicicum (strain DSM 3637 / PP1)	196	
EKF85127	K2R1J9	unreviewed	K2R1J9_METFP	Methionine synthase	A994_09608	Methanobacterium formicicum (strain DSM 3637 / PP1)	325	
EKF85047	K2R1E1	unreviewed	K2R1E1_METFP	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit MurT, EC 6.3.5.13	murT A994_10529	Methanobacterium formicicum (strain DSM 3637 / PP1)	453	
EKF85526	K2QC22	unreviewed	K2QC22_METFP	Molybdenum cofactor synthesis domain-containing protein	A994_08831	Methanobacterium formicicum (strain DSM 3637 / PP1)	179	
EKF85052	K2R1E4	unreviewed	K2R1E4_METFP	Putative asparagine synthetase [glutamine-hydrolyzing], EC 6.3.5.4	A994_10554	Methanobacterium formicicum (strain DSM 3637 / PP1)	533	
EKF86853	K2R2X0	unreviewed	K2R2X0_METFP	S-adenosylmethionine synthase, AdoMet synthase, EC 2.5.1.6 (Methionine adenosyltransferase)	mat A994_01165	Methanobacterium formicicum (strain DSM 3637 / PP1)	401	
EKF85885	K2RT31	unreviewed	K2RT31_METFP	Putative asparagine synthetase [glutamine-hydrolyzing], EC 6.3.5.4	A994_05346	Methanobacterium formicicum (strain DSM 3637 / PP1)	570	
EKF86103	K2R0N6	unreviewed	K2R0N6_METFP	2-oxoacid:acceptor oxidoreductase subunit alpha	A994_04085	Methanobacterium formicicum (strain DSM 3637 / PP1)	613	
EKF85927	K2R405	unreviewed	K2R405_METFP	Cytidylate kinase, CK, EC 2.7.4.25 (Cytidine monophosphate kinase, CMP kinase)	cmk A994_05556	Methanobacterium formicicum (strain DSM 3637 / PP1)	176	
EKF86174	K2RCW2	unreviewed	K2RCW2_METFP	Xanthine/uracil/vitamin C permease	A994_04440	Methanobacterium formicicum (strain DSM 3637 / PP1)	429	
EKF85679	K2RBJ1	unreviewed	K2RBJ1_METFP	Pantoate kinase, PoK, EC 2.7.1.169	A994_08101	Methanobacterium formicicum (strain DSM 3637 / PP1)	305	
EKF84854	K2R992	unreviewed	K2R992_METFP	5-amino-6-(D-ribitylamino)uracil--L-tyrosine 4-hydroxyphenyl transferase, EC 2.5.1.147 (FO synthase subunit 2)	cofH A994_11687	Methanobacterium formicicum (strain DSM 3637 / PP1)	371	
EKF86613	K2R259	unreviewed	K2R259_METFP	5-amino-6-(D-ribitylamino)uracil--L-tyrosine 4-hydroxyphenyl transferase, EC 2.5.1.147 (FO synthase subunit 2)	cofH A994_03993	Methanobacterium formicicum (strain DSM 3637 / PP1)	349	
EKF85007	K2R1B1	unreviewed	K2R1B1_METFP	Phenylalanine--tRNA ligase alpha subunit, EC 6.1.1.20 (Phenylalanyl-tRNA synthetase alpha subunit, PheRS)	pheS A994_10329	Methanobacterium formicicum (strain DSM 3637 / PP1)	512	
EKF86405	K2RUI1	unreviewed	K2RUI1_METFP	Phenylalanine--tRNA ligase beta subunit, EC 6.1.1.20 (Phenylalanyl-tRNA synthetase beta subunit, PheRS)	pheT A994_02943	Methanobacterium formicicum (strain DSM 3637 / PP1)	556	
EKF85155	K2RQW5	unreviewed	K2RQW5_METFP	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase	A994_09748	Methanobacterium formicicum (strain DSM 3637 / PP1)	527	
EKF86284	K2RD72	unreviewed	K2RD72_METFP	Major facilitator superfamily protein	A994_04990	Methanobacterium formicicum (strain DSM 3637 / PP1)	506	
EKF85840	K2RSZ7	unreviewed	K2RSZ7_METFP	Major facilitator superfamily protein	A994_07160	Methanobacterium formicicum (strain DSM 3637 / PP1)	483	
EKF86744	K2REE8	unreviewed	K2REE8_METFP	Major facilitator superfamily protein	A994_00620	Methanobacterium formicicum (strain DSM 3637 / PP1)	584	
EKF85980	K2RT90	unreviewed	K2RT90_METFP	Major facilitator superfamily protein	A994_05821	Methanobacterium formicicum (strain DSM 3637 / PP1)	485	
EKF85730	K2RSJ4	unreviewed	K2RSJ4_METFP	EmrB/QacA subfamily drug resistance transporter	A994_06610	Methanobacterium formicicum (strain DSM 3637 / PP1)	467	
EKF87074	K2RFA3	unreviewed	K2RFA3_METFP	Lysine--tRNA ligase, EC 6.1.1.6 (Lysyl-tRNA synthetase, LysRS)	lysK lysS A994_02280	Methanobacterium formicicum (strain DSM 3637 / PP1)	525	
EKF85959	K2RCD8	unreviewed	K2RCD8_METFP	Biotin-(Acetyl-CoA carboxylase) ligase	A994_05716	Methanobacterium formicicum (strain DSM 3637 / PP1)	326	
EKF85062	K2R1F0	unreviewed	K2R1F0_METFP	CoB--CoM heterodisulfide reductase	A994_10604	Methanobacterium formicicum (strain DSM 3637 / PP1)	327	
EKF86074	K2RCN2	unreviewed	K2RCN2_METFP	Cob/CoM heterodisulfide reductase subunit B	A994_06301	Methanobacterium formicicum (strain DSM 3637 / PP1)	298	
EKF85041	K2QAQ7	unreviewed	K2QAQ7_METFP	4-phosphopantoate--beta-alanine ligase, EC 6.3.2.36 (Phosphopantothenate synthetase, PPS)	A994_10499	Methanobacterium formicicum (strain DSM 3637 / PP1)	269	
EKF85582	K2R2W8	unreviewed	K2R2W8_METFP	MATE efflux family protein	A994_07616	Methanobacterium formicicum (strain DSM 3637 / PP1)	474	
EKF86141	K2QDM4	unreviewed	K2QDM4_METFP	2-oxoglutarate ferredoxin oxidoreductase subunit beta	A994_04275	Methanobacterium formicicum (strain DSM 3637 / PP1)	288	
EKF85302	K2R268	unreviewed	K2R268_METFP	Flavoredoxin	A994_09101	Methanobacterium formicicum (strain DSM 3637 / PP1)	190	
EKF84747	K2R0P3	unreviewed	K2R0P3_METFP	Sodium/hydrogen exchanger	A994_12076	Methanobacterium formicicum (strain DSM 3637 / PP1)	403	
EKF85202	K2R1U0	unreviewed	K2R1U0_METFP	Geranylgeranylglyceryl phosphate synthase, GGGP synthase, GGGPS, EC 2.5.1.41 ((S)-3-O-geranylgeranylglyceryl phosphate synthase) (Phosphoglycerol geranylgeranyltransferase)	A994_09983	Methanobacterium formicicum (strain DSM 3637 / PP1)	245	
EKF86994	K2RF25	unreviewed	K2RF25_METFP	Haloacid dehalogenase domain-containing protein hydrolase	A994_01870	Methanobacterium formicicum (strain DSM 3637 / PP1)	262	
EKF86279	K2RD68	unreviewed	K2RD68_METFP	Beta-lactamase domain-containing protein	A994_04965	Methanobacterium formicicum (strain DSM 3637 / PP1)	273	
EKF86160	K2RTM7	unreviewed	K2RTM7_METFP	Elongation factor 1-alpha, EF-1-alpha (Elongation factor Tu, EF-Tu)	tuf A994_04370	Methanobacterium formicicum (strain DSM 3637 / PP1)	413	
EKF84884	K2R9A7	unreviewed	K2R9A7_METFP	Glutamine--fructose-6-phosphate transaminase	A994_11837	Methanobacterium formicicum (strain DSM 3637 / PP1)	334	
EKF85146	K2QAZ9	unreviewed	K2QAZ9_METFP	Potassium uptake protein TrkA	A994_09703	Methanobacterium formicicum (strain DSM 3637 / PP1)	215	
EKF86216	K2QDT4	unreviewed	K2QDT4_METFP	TRK system potassium uptake protein TrkA	A994_04650	Methanobacterium formicicum (strain DSM 3637 / PP1)	216	
EKF85500	K2RRX7	unreviewed	K2RRX7_METFP	NADPH-dependent F420 reductase	A994_08701	Methanobacterium formicicum (strain DSM 3637 / PP1)	223	
EKF86261	K2QDW9	unreviewed	K2QDW9_METFP	NADPH-dependent F420 reductase	A994_04875	Methanobacterium formicicum (strain DSM 3637 / PP1)	225	
EKF86957	K2R6Y1	unreviewed	K2R6Y1_METFP	Arginine--tRNA ligase, EC 6.1.1.19 (Arginyl-tRNA synthetase, ArgRS)	argS A994_01685	Methanobacterium formicicum (strain DSM 3637 / PP1)	564	
EKF84945	K2RQC8	unreviewed	K2RQC8_METFP	Nitrite reductase (NAD(P)H)	A994_11127	Methanobacterium formicicum (strain DSM 3637 / PP1)	219	
EKF86345	K2RUD8	unreviewed	K2RUD8_METFP	Uridylate kinase, UK, EC 2.7.4.22 (Uridine monophosphate kinase, UMP kinase, UMPK)	pyrH A994_05295	Methanobacterium formicicum (strain DSM 3637 / PP1)	254	
EKF86459	K2RDP5	unreviewed	K2RDP5_METFP	Ferritin	A994_03213	Methanobacterium formicicum (strain DSM 3637 / PP1)	170	
EKF86365	K2RUF5	unreviewed	K2RUF5_METFP	UDP-galactopyranose mutase	A994_02743	Methanobacterium formicicum (strain DSM 3637 / PP1)	381	
EKF86890	K2RVX1	unreviewed	K2RVX1_METFP	Rhodanese-like protein	A994_01350	Methanobacterium formicicum (strain DSM 3637 / PP1)	109	
EKF85432	K2R2L4	unreviewed	K2R2L4_METFP	UbiA prenyltransferase	A994_08361	Methanobacterium formicicum (strain DSM 3637 / PP1)	284	
EKF86302	K2R530	unreviewed	K2R530_METFP	UbiA prenyltransferase	A994_05080	Methanobacterium formicicum (strain DSM 3637 / PP1)	283	
EKF86883	K2R2Z2	unreviewed	K2R2Z2_METFP	ABC transporter	A994_01315	Methanobacterium formicicum (strain DSM 3637 / PP1)	553	
EKF86059	K2RCM1	unreviewed	K2RCM1_METFP	Protein kinase	A994_06216	Methanobacterium formicicum (strain DSM 3637 / PP1)	572	
EKF85232	K2R1X7	unreviewed	K2R1X7_METFP	BioY protein	A994_10133	Methanobacterium formicicum (strain DSM 3637 / PP1)	205	
EKF86337	K2R592	unreviewed	K2R592_METFP	NAD kinase, EC 2.7.1.23 (ATP-dependent NAD kinase)	nadK A994_05255	Methanobacterium formicicum (strain DSM 3637 / PP1)	278	
EKF85055	K2RQL4	unreviewed	K2RQL4_METFP	Serine O-acetyltransferase, EC 2.3.1.30	A994_10569	Methanobacterium formicicum (strain DSM 3637 / PP1)	237	
EKF84902	K2R136	unreviewed	K2R136_METFP	Group 1 glycosyl transferase	A994_10912	Methanobacterium formicicum (strain DSM 3637 / PP1)	369	
EKF86489	K2RDR9	unreviewed	K2RDR9_METFP	Group 1 glycosyl transferase	A994_03363	Methanobacterium formicicum (strain DSM 3637 / PP1)	371	
EKF86325	K2RU95	unreviewed	K2RU95_METFP	GMP synthase [glutamine-hydrolyzing] subunit B, EC 6.3.5.2 (GMP synthetase)	guaAB A994_05195	Methanobacterium formicicum (strain DSM 3637 / PP1)	308	
EKF86540	K2RUT4	unreviewed	K2RUT4_METFP	Uncharacterized protein	A994_03618	Methanobacterium formicicum (strain DSM 3637 / PP1)	328	
EKF86162	K2R4K8	unreviewed	K2R4K8_METFP	Dihydrofolate reductase-like protein	A994_04380	Methanobacterium formicicum (strain DSM 3637 / PP1)	170	
EKF86783	K2R2M8	unreviewed	K2R2M8_METFP	Coenzyme F420-reducing hydrogenase subunit beta, EC 1.12.98.1	A994_00815	Methanobacterium formicicum (strain DSM 3637 / PP1)	294	
EKF84668	K2QWH1	unreviewed	K2QWH1_METFP	Hydrogen dehydrogenase	A994_12353	Methanobacterium formicicum (strain DSM 3637 / PP1)	482	
EKF86786	K2QFA9	unreviewed	K2QFA9_METFP	Coenzyme F420 hydrogenase subunit alpha	A994_00830	Methanobacterium formicicum (strain DSM 3637 / PP1)	405	
EKF86784	K2REI5	unreviewed	K2REI5_METFP	Coenzyme F420 hydrogenase subunit gamma	A994_00820	Methanobacterium formicicum (strain DSM 3637 / PP1)	264	
EKF85385	K2RRN3	unreviewed	K2RRN3_METFP	Methyl viologen-reducing hydrogenase subunit alpha	A994_09516	Methanobacterium formicicum (strain DSM 3637 / PP1)	472	
EKF87034	K2RF61	unreviewed	K2RF61_METFP	ATP phosphoribosyltransferase, ATP-PRT, ATP-PRTase, EC 2.4.2.17	hisG A994_02070	Methanobacterium formicicum (strain DSM 3637 / PP1)	286	
EKF85000	K2RQH1	unreviewed	K2RQH1_METFP	ATP phosphoribosyltransferase, EC 2.4.2.17	A994_10284	Methanobacterium formicicum (strain DSM 3637 / PP1)	329	
EKF86919	K2REV8	unreviewed	K2REV8_METFP	Probable cobalamin biosynthesis protein CobD	cobD A994_01495	Methanobacterium formicicum (strain DSM 3637 / PP1)	368	
EKF85729	K2RBP6	unreviewed	K2RBP6_METFP	Auxin efflux carrier family protein	A994_06605	Methanobacterium formicicum (strain DSM 3637 / PP1)	300	
EKF86149	K2RCT9	unreviewed	K2RCT9_METFP	Phosphoglycerate kinase, EC 2.7.2.3	pgk A994_04315	Methanobacterium formicicum (strain DSM 3637 / PP1)	404	
EKF86712	K2R637	unreviewed	K2R637_METFP	TrkH family potassium uptake protein	A994_00460	Methanobacterium formicicum (strain DSM 3637 / PP1)	476	
EKF86647	K2R5W7	unreviewed	K2R5W7_METFP	Cation transporter	A994_00135	Methanobacterium formicicum (strain DSM 3637 / PP1)	495	
EKF86275	K2RU32	unreviewed	K2RU32_METFP	dTDP-4-dehydrorhamnose 3,5 epimerase	A994_04945	Methanobacterium formicicum (strain DSM 3637 / PP1)	155	
EKF86256	K2QDW4	unreviewed	K2QDW4_METFP	Adenylyl cyclase	A994_04850	Methanobacterium formicicum (strain DSM 3637 / PP1)	179	
EKF86758	K2R2J7	unreviewed	K2R2J7_METFP	Nicotinamidase-like amidase	A994_00690	Methanobacterium formicicum (strain DSM 3637 / PP1)	187	
EKF86502	K2R5K5	unreviewed	K2R5K5_METFP	dTDP-4-dehydrorhamnose reductase	A994_03428	Methanobacterium formicicum (strain DSM 3637 / PP1)	278	
EKF86415	K2RUI8	unreviewed	K2RUI8_METFP	Acetylglutamate kinase, EC 2.7.2.8 (N-acetyl-L-glutamate 5-phosphotransferase) (NAG kinase, NAGK)	argB A994_02993	Methanobacterium formicicum (strain DSM 3637 / PP1)	293	
EKF85675	K2RSC2	unreviewed	K2RSC2_METFP	Carboxymuconolactone decarboxylase	A994_08081	Methanobacterium formicicum (strain DSM 3637 / PP1)	129	
EKF85087	K2R1G3	unreviewed	K2R1G3_METFP	Beta-lactamase	A994_10729	Methanobacterium formicicum (strain DSM 3637 / PP1)	228	
EKF86402	K2R5D0	unreviewed	K2R5D0_METFP	3-phosphoshikimate 1-carboxyvinyltransferase, EC 2.5.1.19 (5-enolpyruvylshikimate-3-phosphate synthase, EPSP synthase, EPSPS)	aroA A994_02928	Methanobacterium formicicum (strain DSM 3637 / PP1)	473	
EKF85327	K2R2A3	unreviewed	K2R2A3_METFP	Histone deacetylase superfamily protein	A994_09226	Methanobacterium formicicum (strain DSM 3637 / PP1)	342	
EKF86232	K2R4U9	unreviewed	K2R4U9_METFP	Indole-3-glycerol phosphate synthase, EC 4.1.1.48	A994_04730	Methanobacterium formicicum (strain DSM 3637 / PP1)	266	
EKF87002	K2R714	unreviewed	K2R714_METFP	3,4-dihydroxy-2-butanone 4-phosphate synthase, DHBP synthase, EC 4.1.99.12	A994_01910	Methanobacterium formicicum (strain DSM 3637 / PP1)	225	
EKF86824	K2REM2	unreviewed	K2REM2_METFP	6,7-dimethyl-8-ribityllumazine synthase, DMRL synthase, LS, Lumazine synthase, EC 2.5.1.78	ribH A994_01020	Methanobacterium formicicum (strain DSM 3637 / PP1)	136	
EKF85124	K2R9W7	unreviewed	K2R9W7_METFP	Riboflavin synthase, EC 2.5.1.9	A994_09593	Methanobacterium formicicum (strain DSM 3637 / PP1)	152	
EKF86247	K2R4W4	unreviewed	K2R4W4_METFP	Prephenate dehydrogenase, EC 1.3.1.12	A994_04805	Methanobacterium formicicum (strain DSM 3637 / PP1)	434	
EKF84824	K2R956	unreviewed	K2R956_METFP	Shikimate kinase, SK, EC 2.7.1.71	aroK A994_11537	Methanobacterium formicicum (strain DSM 3637 / PP1)	290	
EKF86148	K2R0T1	unreviewed	K2R0T1_METFP	Triosephosphate isomerase, TIM, TPI, EC 5.3.1.1 (Triose-phosphate isomerase)	tpiA A994_04310	Methanobacterium formicicum (strain DSM 3637 / PP1)	225	
EKF85223	K2QY50	unreviewed	K2QY50_METFP	2,3-bisphosphoglycerate-independent phosphoglycerate mutase, BPG-independent PGAM, Phosphoglyceromutase, aPGAM, EC 5.4.2.12	apgM A994_10088	Methanobacterium formicicum (strain DSM 3637 / PP1)	408	
EKF85048	K2QXM8	unreviewed	K2QXM8_METFP	2,3-bisphosphoglycerate-independent phosphoglycerate mutase, BPG-independent PGAM, Phosphoglyceromutase, aPGAM, EC 5.4.2.12	apgM A994_10534	Methanobacterium formicicum (strain DSM 3637 / PP1)	411	
EKF84644	K2R8H1	unreviewed	K2R8H1_METFP	Digeranylgeranylglyceryl phosphate synthase, DGGGP synthase, DGGGPS, EC 2.5.1.42 ((S)-2,3-di-O-geranylgeranylglyceryl phosphate synthase) (Geranylgeranylglycerol-phosphate geranylgeranyltransferase)	ubiA A994_12608	Methanobacterium formicicum (strain DSM 3637 / PP1)	278	
EKF84660	K2RPG1	unreviewed	K2RPG1_METFP	Uncharacterized protein	A994_12313	Methanobacterium formicicum (strain DSM 3637 / PP1)	205	
